company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Wing,Accounting Lead,8432086002,"Palo Alto, California",United States of America,,hybrid,mid,unknown,unknown,unknown,greenhouse,2026-03-19,2026-06-12T13:22:02.460887+00:00,https://wing.com/careers/8432086002?gh_jid=8432086002,"<div class=""content-intro""><p><strong>About Wing:&nbsp;</strong></p>
<p><span style=""font-weight: 400;"">Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing’s fleet of highly automated delivery drones can transport small packages directly from businesses to homes on-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on two continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. If you're ready to do the greatest work of your life, come join us.</span></p></div><p><strong>About the Role:</strong></p>
<p>Wing is looking for a <strong>Accounting Lead</strong><strong> </strong>to join our Accounting team. This role is <strong>hybrid </strong>based in <strong>Palo Alto, CA. </strong>We are seeking a highly-motivated, detail oriented, and collaborative individual to join our growing accounting team. A successful candidate is one who thrives in a highly dynamic environment and looks to partner across the organization to build systematic accounting solutions to support our growth. The candidate will be responsible for establishing and owning relationships across the organization to build out critical general ledger accounting policies to support our growth, including leasing &amp; fixed assets. This position will be responsible for leading month-end close activities and aligning our business operations to accounting standards. This position requires a strong understanding of US GAAP, comfort with ambiguity and change, and a growth mindset with passion for continuous improvement.</p>
<p><strong>What You’ll Do:&nbsp;</strong></p>
<ul>
<li>Own month end close responsibilities for critical accounting processes, including journal entries &amp; critical reconciliations</li>
<li>Support reporting &amp; other deliverable coordination with Alphabet</li>
<li>Experience with System implementation projects to improve core ERP functionality</li>
<li>Identify system enhancements to accelerate close cycle, while maintaining accuracy</li>
<li>Maintain ownership of Chart of Account structure, including new account &amp; cost center creation</li>
<li>Review significant vendor contracts to ensure alignment with policies &amp; optimize accounting processes</li>
<li>Review &amp; provide accounting operations guidance on new leasing transactions or significant asset purchases</li>
<li>Strengthen and/or implement &nbsp;internal controls to maintain financial accuracy &amp; integrity</li>
<li>Partner with finance &amp; other stakeholders to provide timely &amp; transparent guidance on accounting impacts for key transactions</li>
</ul>
<p><strong>What You’ll Need:</strong></p>
<ul>
<li>12+ years of relevant accounting experience, within technology, logistics, or manufacturing industries</li>
<li>Bachelor's degree in Accounting, Finance, or Economics or equivalent practical experience</li>
<li>Certified Public Accountant (CPA) or Chartered Accountant (CA) License is preferred</li>
<li>Strong understanding and application of accounting principles and financial reporting (GAAP required or IFRS is a nice to have)</li>
<li>Experience with SAP S/4 or equivalent ERP</li>
<li>Experience evaluating contracts &amp; operationalizing contracts under ASC 842&nbsp;</li>
<li>A builder mindset that enjoys turning ambiguous workflows into streamlined, automated, and reliable processes.</li>
<li>Experience establishing and implementing processes that scale with business</li>
<li>Comfort dealing with ambiguity in a fast-paced environment</li>
<li>Strong analytical, problem-solving, and attention to detail and accuracy skills</li>
<li>Excellent communication and presentation skills, both written and verbal, with a passion for synthesizing complex data into a clear storyline</li>
<li>Ability to independently drive multiple projects to completion under tight deadlines within a collaborative team environment.</li>
<li>Strong interpersonal skills with a desire to actively contribute to our work culture</li>
</ul><div class=""content-pay-transparency""><div class=""pay-input""><div class=""description""><p><span style=""font-size: 14px;"">The US base salary range for this full-time position is the salary range below + bonus + equity + benefits. Wing’s salary ranges are determined by role, level, and location. Your recruiter can share more about the specific salary range for your location during the hiring process.</span></p></div><div class=""title"">Salary Range</div><div class=""pay-range""><span>$199,000</span><span class=""divider"">&mdash;</span><span>$212,000 USD</span></div></div></div><div class=""content-conclusion""><p>Wing is an equal opportunity employer and it is Wing's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity. Employment at Wing is based solely on a person's merit and qualifications directly related to professional competence. Wing does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law.</p>
<p>If you have a need that requires accommodation during the interview process due to a disability or special need, please let us know by completing our&nbsp;<a href=""https://forms.gle/5wEF3MvTtEckFyAM8"" target=""_blank"">Candidate Accommodations Request Form</a>.</p></div>"
Wing,Administrative Business Partner,8578059002,"Palo Alto, California; Washington, D.C.",United States of America,,hybrid,mid,unknown,unknown,unknown,greenhouse,2026-06-04,2026-06-12T13:22:02.461779+00:00,https://wing.com/careers/8578059002?gh_jid=8578059002,"<div class=""content-intro""><p><strong>About Wing:&nbsp;</strong></p>
<p><span style=""font-weight: 400;"">Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing’s fleet of highly automated delivery drones can transport small packages directly from businesses to homes on-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on two continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. If you're ready to do the greatest work of your life, come join us.</span></p></div><p><strong>About the Role:</strong></p>
<p>Wing is looking for a highly organized and self-motivated <strong>Administrative Business Partner</strong>. In this role, you’ll be at the heart of our business and activities, and will foster operational efficiency, ruthless prioritization, connection, and effective communication. This position requires exceptional attention-to-detail, strong judgment, resourcefulness, proactivity, and the ability to thrive while working in a fast-paced, high-growth environment, where priorities are constantly shifting and evolving. In addition to being solution-oriented, you have great coaching, problem-solving, and communication skills - all needed to interact with a variety of people and job functions, both internally and externally.</p>
<p>This is a<strong> hybrid </strong>position based out of our <strong>Palo Alto, New York, or Washington, D.C.</strong> offices. Reporting directly to the Executive Leadership Team, you will be expected to work onsite 2–3 days per week based on business needs.</p>
<p><strong>What You’ll Do:</strong></p>
<ul>
<li><strong>Strategic Administration: </strong>Independently execute a high volume of complex administrative tasks in a timely manner with flawless attention to detail, including proactive calendar management, end-to-end travel logistics, and meticulous expense management.</li>
<li><strong>Special Projects: </strong>Lead and manage special projects from conception to completion as assigned by the executive.</li>
<li><strong>Meeting Governance:</strong> Coordinate executive meetings by owning agenda preparation, material distribution, and logistics. Drive post-meeting momentum by tracking action items, summarizing key decisions, and ensuring accountability.</li>
<li><strong>Global Offsites: </strong>End-to-end planning, budgeting, and execution of high-impact executive team offsites across multiple global regions (requires occasional travel).</li>
<li><strong>Operational Excellence: </strong>Model efficient daily operations, proactively identifying process bottlenecks and introducing new process strategies to improve team velocity.</li>
<li><strong>Cross-Functional Collaboration: </strong>Partner closely with the broader A/EBP cohort to ensure seamless execution of recurring domestic and international meetings, events, and strategic projects.</li>
<li><strong>Onboarding Support: </strong>Anchor and optimize the onboarding experience for new leadership reporting to your executive.</li>
<li><strong>Gatekeeping &amp; Communication: </strong>Manage high-stakes internal and external communications with urgency, absolute discretion across all stakeholders.</li>
</ul>
<p><strong>What You’ll Have:</strong></p>
<p><strong>Experience &amp; Background</strong></p>
<ul>
<ul>
<li><strong>Proven Track Record: </strong>5+ years of experience providing direct executive support and project management to senior leadership (VP+) within a fast-paced technology or startup environment.</li>
<li><strong>Project Ownership: </strong>Demonstrated experience serving as a project lead, guiding initiatives from initial conception to successful completion.</li>
</ul>
</ul>
<p><strong>Core Competencies</strong></p>
<ul>
<ul>
<li><strong>High-Stakes Discretion: </strong>Proven ability to handle highly sensitive, confidential information and nuanced situations with care, confidence, and sound judgment.</li>
<li><strong>Ambiguity &amp; Adaptability: </strong>Ability to thrive in a rapidly changing environment, navigating ambiguity with minimal guidance across a highly cross-functional organization.</li>
<li><strong>Dynamic Prioritization:</strong> Exceptional ability to multitask, rapidly reprioritize tasks under pressure, and maintain a realistic balance among competing priorities.</li>
<li><strong>Strategic Collaboration: </strong>Excellent communication and interpersonal skills, with the ability to collaborate seamlessly across a diverse range of teams and job functions. Agility to adapt effectively to different leadership styles and partnership dynamics.</li>
</ul>
</ul>
<p><strong>Operational &amp; Technical Skills</strong></p>
<ul>
<ul>
<li><strong>Complex Logistics:</strong> Deep experience managing complex scheduling and travel (international/domestic), demonstrating high responsiveness and flexibility.</li>
<li><strong>Process Optimization: </strong>A proactive mindset focused on optimizing and streamlining operational processes and leveraging creative problem-solving to support the business as it scales.</li>
<li><strong>Technical Agility: </strong>Tech-savvy with the ability to quickly adapt to new tools and software, with expert-level proficiency in Google Workspace.</li>
</ul>
</ul><div class=""content-pay-transparency""><div class=""pay-input""><div class=""description""><p><span style=""font-size: 14px;"">The US base salary range for this full-time position is the salary range below + bonus + equity + benefits. Wing’s salary ranges are determined by role, level, and location. Your recruiter can share more about the specific salary range for your location during the hiring process.</span></p></div><div class=""title"">Salary Range</div><div class=""pay-range""><span>$103,000</span><span class=""divider"">&mdash;</span><span>$165,000 USD</span></div></div></div><div class=""content-conclusion""><p>Wing is an equal opportunity employer and it is Wing's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity. Employment at Wing is based solely on a person's merit and qualifications directly related to professional competence. Wing does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law.</p>
<p>If you have a need that requires accommodation during the interview process due to a disability or special need, please let us know by completing our&nbsp;<a href=""https://forms.gle/5wEF3MvTtEckFyAM8"" target=""_blank"">Candidate Accommodations Request Form</a>.</p></div>"
Wing,Analytics Manager,8389529002,"Remote, USA",United States of America,,remote,mid,unknown,unknown,unknown,greenhouse,2026-05-03,2026-06-12T13:22:02.462373+00:00,https://wing.com/careers/8389529002?gh_jid=8389529002,"<div class=""content-intro""><p><strong>About Wing:&nbsp;</strong></p>
<p><span style=""font-weight: 400;"">Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing’s fleet of highly automated delivery drones can transport small packages directly from businesses to homes on-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on two continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. If you're ready to do the greatest work of your life, come join us.</span></p></div><p><strong>About the Role:</strong></p>
<p>Wing is looking for a <strong>Analytics Manager</strong><strong> </strong>to join our <strong>Analytics</strong> team. This role is based in <strong>Palo Alto, CA or remotely in the US.&nbsp;</strong></p>
<p>The ideal candidate is solution-oriented, a self-starter, and thrives in ambiguity, using data and analytics to turn complex business questions into clear, decision-focused problems. They analyze complex datasets, design and build robust models, and conduct scenario analyses to evaluate tradeoffs, quantify impact, and guide strategic choices. They communicate insights through actionable recommendations, enabling leadership to make confident, data-informed decisions.</p>
<p><strong>What You’ll Do:&nbsp;</strong></p>
<ul>
<li>Analyze complex datasets to uncover trends, patterns, and insights.</li>
<li>Identify the right data sources to answer ambiguous business questions and ensure analyses are accurate and actionable.</li>
<li>Design and build robust models to evaluate tradeoffs and quantify impact.</li>
<li>Conduct scenario analyses and sensitivity testing to support strategic decisions.</li>
<li>Synthesize analytical findings into clear, executive-level recommendations for senior leadership.</li>
<li>Strategize, develop, and scale dashboards, automated workflows, and self-serve analytics to operationalize insights across the organization.</li>
<li>Partner with leadership to frame ambiguous problems into well-defined analytical questions.</li>
</ul>
<p><strong>What You’ll Need:&nbsp;</strong></p>
<ul>
<li>8+ years in analytics, data science, business analytics, consulting, or strategic data roles.</li>
<li>Bachelor's/Master’s degree in a quantitative field (e.g. data analytics, math).</li>
<li>Strong experience in data analysis, modeling, and applied analytics (SQL, Excel, Python, or similar tools).</li>
<li>Proven ability to work with ambiguous, complex business problems and turn them into actionable solutions.</li>
<li>Excellent communication and storytelling skills, with the ability to present complex analyses in a clear, decision-focused way.</li>
<li>Experience building scenario models, forecasts, or tradeoff analyses to guide business decisions.</li>
<li>Demonstrated leadership and ownership mindset with the ability to manage end-to-end project lifecycles, prioritize high-impact workstreams, and deliver measurable results across cross-functional teams.</li>
<li>Proven ability to influence decisions and partner with leadership across multiple functions.</li>
</ul><div class=""content-pay-transparency""><div class=""pay-input""><div class=""description""><p><span style=""font-size: 14px;"">The US base salary range for this full-time position is the salary range below + bonus + equity + benefits. Wing’s salary ranges are determined by role, level, and location. Your recruiter can share more about the specific salary range for your location during the hiring process.</span></p></div><div class=""title"">Salary Range</div><div class=""pay-range""><span>$154,000</span><span class=""divider"">&mdash;</span><span>$204,000 USD</span></div></div></div><div class=""content-conclusion""><p>Wing is an equal opportunity employer and it is Wing's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity. Employment at Wing is based solely on a person's merit and qualifications directly related to professional competence. Wing does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law.</p>
<p>If you have a need that requires accommodation during the interview process due to a disability or special need, please let us know by completing our&nbsp;<a href=""https://forms.gle/5wEF3MvTtEckFyAM8"" target=""_blank"">Candidate Accommodations Request Form</a>.</p></div>"
Wing,Assistant Chief Pilot,8535423002,"Dallas, Texas",United States of America,,remote,director,us_person,unknown,unknown,greenhouse,2026-05-06,2026-06-12T13:22:02.463064+00:00,https://wing.com/careers/8535423002?gh_jid=8535423002,"<div class=""content-intro""><p><strong>About Wing:&nbsp;</strong></p>
<p><span style=""font-weight: 400;"">Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing’s fleet of highly automated delivery drones can transport small packages directly from businesses to homes on-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on two continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. If you're ready to do the greatest work of your life, come join us.</span></p></div><p><strong>About the Role:&nbsp;</strong></p>
<p>Wing is looking for an <strong>Assistant Chief Pilot</strong> to join our <strong>Flight Operations</strong> team based in <strong>Dallas, TX</strong>. Your primary duty will be to function as a PIC people manager for Wing’s commercial drone delivery service, reporting to our Chief Pilot and ensuring the readiness, availability, and performance of the PIC Managers and PICs on your team. The ideal candidate has ten or more years of experience as a successful manager of small teams, 5 or more years of experience as a PIC in Part 135 commercial drone delivery operations, and a passion for aviation and the ongoing development of this new industry. <strong>This position is subject to Wing’s Drug and Alcohol testing policy in accordance with Wing’s procedures and DOT/ FAA regulatory requirements.</strong></p>
<p><strong>What You'll Do:&nbsp;</strong></p>
<ul>
<li>Assist the Chief Pilot to oversee the safe and compliant daily operation of Wing’s delivery business in the United States, including ongoing commercial delivery operations and demonstrations/tests for regulators and other external stakeholders</li>
<li>Work closely with the Chief Pilot to manage PIC operational performance, availability, readiness, and scheduling</li>
<li>Work closely with the Chief Pilot to support Policy, Regulatory, Operations and other teams</li>
<li>Maintain qualification for and function as a Part 135 Pilot-in-Command for Wing’s highly autonomous drone delivery service on a regular basis</li>
<li>Function as a people manager for a team of 3-5 PIC Managers</li>
<li>Enable professional and skill development of the PIC Managers and PICs on your team</li>
<li>Assist Chief Pilot with ensuring the readiness and availability of PIC Stations and Operations Rooms and associated equipment</li>
<li>Facilitate onboarding of newly hired crew members</li>
<li>Directly support Wing public and government outreach efforts&nbsp;</li>
<li>Maintain strict confidentiality when dealing with sensitive information</li>
<li>Travel within the United States (up to 20%) required and sometimes for extended period</li>
</ul>
<p><strong>What You'll Need:&nbsp;</strong></p>
<ul>
<li>8+ years experience with commercial/civil or public UAS operations or university level education and training in civil UAS operations or military equivalent</li>
<li>3+ years experience people management experience of 5+ direct reports or more in aviation, transportation, or other safety critical operations</li>
<li>Extensive knowledge and experience working with an aviation regulatory framework</li>
<li>A determination to recruit and foster the development of diverse teams</li>
<li>Experience with technical or engineering record keeping methods and tools</li>
<li>Current FAA Part 107 Remote Pilot certificate</li>
<li>Current driver’s license and clean driving record within the last 36-months</li>
<li>Experience working with web-based monitoring and control systems</li>
<li>Ability to communicate clearly in spoken and written English</li>
<li>Ability to work a rotating 7-day schedule within crew duty time limits, including weekends and holidays</li>
<li>Willingness to travel to complete initial and recurrent training</li>
<li>Ability to work independently and in teams while still maintaining rigorous attention to detail</li>
<li>Able to maintain attention to detail for extended periods in a monitoring role&nbsp;&nbsp;</li>
<li>Must hold a valid FAA Third Class Medical Certificate (or higher) with an issuance date within the previous 36 months&nbsp;</li>
<li>Willing to meet Pilot Records Database (PRD) consent requirements</li>
</ul><div class=""content-pay-transparency""><div class=""pay-input""><div class=""description""><p><span style=""font-size: 14px;"">The US base salary range for this full-time position is the salary range below + bonus + equity + benefits. Wing’s salary ranges are determined by role, level, and location. Your recruiter can share more about the specific salary range for your location during the hiring process.</span></p></div><div class=""title"">Salary Range</div><div class=""pay-range""><span>$148,000</span><span class=""divider"">&mdash;</span><span>$158,000 USD</span></div></div></div><div class=""content-conclusion""><p>Wing is an equal opportunity employer and it is Wing's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity. Employment at Wing is based solely on a person's merit and qualifications directly related to professional competence. Wing does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law.</p>
<p>If you have a need that requires accommodation during the interview process due to a disability or special need, please let us know by completing our&nbsp;<a href=""https://forms.gle/5wEF3MvTtEckFyAM8"" target=""_blank"">Candidate Accommodations Request Form</a>.</p></div>"
Wing,Business Development Lead,8483542002,"Remote, USA",United States of America,,remote,mid,unknown,unknown,unknown,greenhouse,2026-04-08,2026-06-12T13:22:02.463690+00:00,https://wing.com/careers/8483542002?gh_jid=8483542002,"<div class=""content-intro""><p><strong>About Wing:&nbsp;</strong></p>
<p><span style=""font-weight: 400;"">Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing’s fleet of highly automated delivery drones can transport small packages directly from businesses to homes on-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on two continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. If you're ready to do the greatest work of your life, come join us.</span></p></div><p><strong>About the Role:</strong></p>
<p>Wing is seeking an entrepreneurial <strong>Business Development Lead </strong>for our <strong>Strategic Partnerships </strong>team, based <strong>remotely in the United States.</strong> The ideal candidate has 12+ years of experience building &amp; executing go-to-market strategies, sourcing &amp; negotiating commercial contracts with top-tier global companies, and growing existing partnerships.&nbsp;</p>
<p><strong>What You’ll Do:&nbsp;</strong></p>
<ul>
<li>Cultivate strategic partnerships with top-tier global companies across the retail, restaurant, healthcare, logistics, and tech verticals.</li>
<li>Successfully source, negotiate, and close new commercial and service-enabling integration agreements aligned with Wing’s technology, operations, cost &amp; revenue targets, and long-term plans.</li>
<li>Build and execute new business cases and go-to-market/product strategies across partner verticals and markets.</li>
<li>Own executive-level relationships and serve as a partner and vertical advocate internally.</li>
<li>Organize and manage the execution of numerous work streams in service of the business and your partners.</li>
<li>Collaborate cross functionally to deliver against partnership goals, for example:
<ul>
<li>Collaborate with technical teams (hardware and software) to ensure partner feedback is captured and implemented to further improve services.</li>
<li>Collaborate with Operations to ensure Wing is achieving partner commitments and the desired service quality day-to-day.</li>
<li>Work closely with the Legal and Finance team on commercial terms and agreements.</li>
</ul>
</li>
</ul>
<p><strong>What You’ll Need:&nbsp;</strong></p>
<ul>
<li>12+ years of relevant business development experience in last-mile logistics, retail, or restaurants.</li>
<li>Experience sourcing, negotiating, and closing one/first-of-a-kind commercial and service-enabling deals.</li>
<li>Demonstrated ability to drive long-term partner success by effectively aligning operations, product, engineering, finance, marketing, and legal stakeholders.</li>
<li>History of scaling successful new ventures through strategic partnerships within high-growth, technology-driven organizations.</li>
<li>Proven success developing and managing existing partnerships and executive relationships.</li>
<li>Experience executing and refining go-to-market, product, and partner engagement strategies.</li>
<li>You are multifaceted and entrepreneurial minded, action oriented, optimistic/resilient, a collaborator/consensus builder and first principled problem solver, and have a high tolerance for ambiguity &amp; risk with sound judgement with imperfect information.</li>
</ul><div class=""content-pay-transparency""><div class=""pay-input""><div class=""description""><p><span style=""font-size: 14px;"">The US base salary range for this full-time position is the salary range below + bonus + equity + benefits. Wing’s salary ranges are determined by role, level, and location. Your recruiter can share more about the specific salary range for your location during the hiring process.</span></p></div><div class=""title"">Salary Range</div><div class=""pay-range""><span>$176,000</span><span class=""divider"">&mdash;</span><span>$234,000 USD</span></div></div></div><div class=""content-conclusion""><p>Wing is an equal opportunity employer and it is Wing's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity. Employment at Wing is based solely on a person's merit and qualifications directly related to professional competence. Wing does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law.</p>
<p>If you have a need that requires accommodation during the interview process due to a disability or special need, please let us know by completing our&nbsp;<a href=""https://forms.gle/5wEF3MvTtEckFyAM8"" target=""_blank"">Candidate Accommodations Request Form</a>.</p></div>"
Wing,Field HR Manager,8579575002,"Dallas, Texas",United States of America,,hybrid,mid,unknown,unknown,unknown,greenhouse,2026-06-10,2026-06-12T13:22:02.464418+00:00,https://wing.com/careers/8579575002?gh_jid=8579575002,"<div class=""content-intro""><p><strong>About Wing:&nbsp;</strong></p>
<p><span style=""font-weight: 400;"">Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing’s fleet of highly automated delivery drones can transport small packages directly from businesses to homes on-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on two continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. If you're ready to do the greatest work of your life, come join us.</span></p></div><p><strong>About the Role:</strong></p>
<p>Wing is looking for a <strong>Field HR Manager </strong><strong> </strong>to join our <strong>People</strong> team. This role is <strong>hybrid&nbsp; </strong>based in <strong>Dallas, Texas</strong>. The ideal candidate has a passion for employee relations, collaborating with field staff, process improvement and operational excellence. They will understand industry best practices and be excited about working with dynamic clients in a cutting-edge industry.</p>
<p><strong>What You’ll Do:&nbsp;</strong></p>
<p>You will help solve complex organizational challenges using people-related solutions to ultimately push our mission and business goals forward:</p>
<ul>
<li>Deliver <strong>HR consultation</strong> to managers and their teams on a variety of HR topics including resolution of employee questions on company policies, benefits, and compensation.</li>
<li>Be the expert in handling <strong>employee relations issues in the field</strong>, and ensure adherence to our Code of Conduct, Employee Handbook and cultural / behavioral expectations.</li>
<li>Coach leaders and <strong>managers to develop strong skills</strong> around building teams, managing performance, growing top talent, and facilitating open communication and feedback.</li>
<li>Drive adoption of Wing’s <strong>people programs </strong>across the organization, specifically around performance management, critical training&nbsp; and employee engagement.</li>
<li>Identify root issues and <strong>trends in employee engagement</strong>, attrition, and retention, and work to resolve them proactively.&nbsp;</li>
<li>Facilitate onsite <strong>Dallas New Hire Orientation</strong> to support new Winglet onboarding.</li>
<li>Promote a <strong>culture that embodies our Wing values.</strong></li>
</ul>
<p><strong>What You’ll Need:&nbsp;</strong></p>
<ul>
<li>8+ years of HR generalist experience, including employee relations</li>
<li>HR experience supporting field /operational teams to scale their business</li>
<li>A combination of experience in the following areas: coaching, influencing and developing managers; driving performance management; handling employee relations; and supporting compensation and rewards programs</li>
<li>Experience with managing employee investigations from end to end</li>
<li>Ability to leverage data to identify trends and gaps, problem-solve in ambiguous situations and ultimately identify the root of an issue and efficiently move to driving a solution&nbsp;</li>
<li>A builder mentality - we are looking for someone to help Wing scale and further mature and strengthen our internal processes</li>
<li>Excellent written and verbal communication skills</li>
<li>Excellent organizational and fact-gathering skills</li>
<li>Ability to toggle between high-level strategy and attention to detail</li>
</ul><div class=""content-pay-transparency""><div class=""pay-input""><div class=""description""><p><span style=""font-size: 14px;"">The US base salary range for this full-time position is the salary range below + bonus + equity + benefits. Wing’s salary ranges are determined by role, level, and location. Your recruiter can share more about the specific salary range for your location during the hiring process.</span></p></div><div class=""title"">Salary Range</div><div class=""pay-range""><span>$156,000</span><span class=""divider"">&mdash;</span><span>$165,000 USD</span></div></div></div><div class=""content-conclusion""><p>Wing is an equal opportunity employer and it is Wing's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity. Employment at Wing is based solely on a person's merit and qualifications directly related to professional competence. Wing does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law.</p>
<p>If you have a need that requires accommodation during the interview process due to a disability or special need, please let us know by completing our&nbsp;<a href=""https://forms.gle/5wEF3MvTtEckFyAM8"" target=""_blank"">Candidate Accommodations Request Form</a>.</p></div>"
