company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text,salary_currency
Vantor,Geospatial Analyst (Secret clearance),R24136,"Tampa, FL",United States of America,,onsite,Mid,unknown,unknown,unknown,workday,,2026-06-16T21:13:22Z,https://maxar.wd1.myworkdayjobs.com/en-US/Vantor/job/Tampa-FL/Geospatial-Analyst--Secret-clearance-_R24136,,
Vantor,Ontology Lead,R24130,"Bolling AFB, DC",United States of America,175000.0,onsite,Mid,yes,TS/SCI + Poly,unknown,workday,,2026-06-16T21:13:26Z,https://maxar.wd1.myworkdayjobs.com/en-US/Vantor/job/Bolling-AFB-DC/Ontology-Lead_R24130,"Vantor is forging the new frontier of spatial intelligence, helping decision makers and operators navigate what’s happening now and shape what’s coming next. Vantor is a place for problem solvers, changemakers, and go-getters—where people are working together to help our customers see the world differently, and in doing so, be seen differently. Come be part of a mission, not just a job, where you can: Shape your own future, build the next big thing, and change the world. To be eligible for this position, you must be a U.S. Citizen. This position requires an active U.S. Government security clearance, applicants who do not currently hold the required clearance will not be eligible for consideration. Employment for cleared roles is contingent upon verification of clearance status. Export Control/ITAR: Certain roles may be subject to U.S. export control laws, requiring U.S. person status as defined by 8 U.S.C. 1324b(a)(3). Please review the job details below. This position requires an active U.S. Government Security Clearance at the TS/SCI level with CI polygraph. Vantor is seeking an Ontology Lead to join our team. In this position you will design, develop, and maintain domain-specific ontologies and knowledge models in support of Object Based Intelligence (OBI) mission requirements. The Lead Ontologist serves as the technical authority for the design, development, and maintenance of domain-specific ontologies and knowledge models that support Object-Based Intelligence (OBI) mission requirements. This position applies semantic technologies and knowledge representation methodologies to enable data interoperability, advanced analytics, and knowledge integration across diverse data sources and object-management systems. Leveraging Semantic Web standards, including RDF, OWL, and SPARQL, the Lead Ontologist develops scalable knowledge frameworks that enhance data discoverability, support AI/ML applications, and facilitate effective knowledge transfer to Government stakeholders. Responsibilities: In coordination with domain experts, design, develop, and maintain domain-specific ontologies, taxonomies, and knowledge graphs that support Object-Based Intelligence mission objectives. Apply Semantic Web standards and technologies, including RDF, OWL, SHACL, and SPARQL, to model, represent, and query complex data relationships. Establish and maintain semantic data integration frameworks that enable interoperability across internal and external object-management systems. Collaborate with analysts, data scientists, engineers, and Government stakeholders to capture requirements and translate mission needs into formal knowledge models. Develop and maintain ontology governance processes, standards, documentation, and version-control practices to ensure consistency and scalability. Support AI/ML initiatives by providing structured knowledge representations that enhance model explainability, interpretability, and contextual reasoning. Conduct ontology validation, testing, and quality assurance activities to ensure accuracy, completeness, and alignment with mission requirements. Provide technical leadership, mentoring, and knowledge transfer activities to Government personnel and project team members on ontology development methodologies and semantic technologies. Minimum Qualifications: Must be a US citizen and have an active TS/SCI with CI poly. 12 years of experience and an advanced degree or 17 years of experience with a bachelor’s degree. Demonstrated experience designing and implementing ontologies, taxonomies, or knowledge graphs in operational or research environments. Experience applying Semantic Web technologies, including RDF, OWL, and SPARQL. Knowledge of ontology engineering methodologies, data modeling principles, and semantic interoperability frameworks. Ability to communicate complex technical concepts effectively to both technical and non-technical stakeholders. Preferred Qualifications: Experience developing and maintaining enterprise knowledge graphs and integrating heterogeneous data sources. Familiarity with AI/ML workflows and the use of ontologies to improve model explainability, reasoning, and decision support. Experience providing technical leadership, mentoring, and formal knowledge transfer to Government personnel or large multidisciplinary teams. Certified Data Management Professional (CDMP) or equivalent data architecture certification. Certified Knowledge Manager (CKM) or comparable knowledge management credential. Formal training or certification in Semantic Web technologies, knowledge graphs, ontology engineering, RDF, OWL, or SPARQL. Pay Transparency: In support of pay transparency at Vantor, we disclose salary ranges on all U.S. job postings. The successful candidate’s starting pay will fall within the salary range provided below and is determined based on job-related factors, including, but not limited to, the experience, qualifications, knowledge, skills, geographic work location, and market conditions. Candidates with the minimum necessary experience, qualifications, knowledge, and skillsets for the position should not expect to receive the upper end of the pay range. The base pay for this position ranges from our lowest geographic market up to our highest geographic market within California, Colorado, District of Columbia, Hawaii, Illinois, Maryland, Minnesota, New Jersey, New York, and Washington:$112,000.00 - $238,000.00 annually. We offer a comprehensive package of benefits including paid time off, health and welfare insurance, and 401(k) to eligible employees. You can find more information on our benefits at: https://www.vantor.com/careers The application window is three days from the date the job is posted and will remain posted until a qualified candidate has been identified for hire. If the job is reposted regardless of reason, it will remain posted three days from the date the job is reposted and will remain reposted until a qualified candidate has been identified for hire. The date of posting can be found on Vantor's Career page at the top of each job posting. To apply, submit your application via Vantor's Career page. Vantor values diversity in the workplace and is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.",USD
Vantor,Senior Front-End Software Development Engineer,R24135,"Herndon, VA",United States of America,159500.0,onsite,Senior,yes,TS/SCI + Poly,unknown,workday,,2026-06-16T21:13:30Z,https://maxar.wd1.myworkdayjobs.com/en-US/Vantor/job/Herndon-VA/Senior-Front-End-Software-Development-Engineer_R24135,"Vantor is forging the new frontier of spatial intelligence, helping decision makers and operators navigate what’s happening now and shape what’s coming next. Vantor is a place for problem solvers, changemakers, and go-getters—where people are working together to help our customers see the world differently, and in doing so, be seen differently. Come be part of a mission, not just a job, where you can: Shape your own future, build the next big thing, and change the world. To be eligible for this position, you must be a U.S. Citizen. This position requires an active U.S. Government security clearance, applicants who do not currently hold the required clearance will not be eligible for consideration. Employment for cleared roles is contingent upon verification of clearance status. Export Control/ITAR: Certain roles may be subject to U.S. export control laws, requiring U.S. person status as defined by 8 U.S.C. 1324b(a)(3). Please review the job details below. This position requires an active U.S. Government Security Clearance at the TS/SCI with CI poly level. We are seeking a Senior Front-End Software Engineer to support the development and modernization of a mission-critical big data analytics platform for a United States Government customer. The successful candidate will design and build secure, scalable, and intuitive web applications that enable analysts and decision-makers to access, visualize, and interact with large-scale datasets. This role requires close collaboration with product owners, UX designers, back-end engineers, data engineers, and cybersecurity personnel within an Agile development environment. Principal Responsibilities: Design, develop, test, and maintain modern web-based user interfaces for enterprise-scale analytics applications.
Build responsive, accessible, and high-performance front-end solutions using contemporary JavaScript frameworks.
Collaborate with back-end and data engineering teams to integrate APIs, data services, and visualization components.
Develop dashboards, reporting tools, and interactive data exploration capabilities for large and complex datasets.
Participate in architecture discussions and contribute to front-end technical strategy and best practices.
Ensure compliance with government security, accessibility, and software quality requirements.
Perform code reviews, mentor junior developers, and promote engineering excellence across the team.
Support Agile ceremonies, including sprint planning, backlog refinement, and retrospectives.
Troubleshoot and resolve production issues while continuously improving application performance and usability.
Work at corporate office site 3 days per week.
Work in a SCIF as program and team needs dictate. Required Qualifications: US citizenship and an active TS/SCI clearance is mandatory for this position and required for consideration. Must be willing to obtain a CI Poly.
Minimum of 14 years of total professional experience in a technical support role.
Strong UI/UX skills with a focus on building responsive, user-friendly interfaces
Proficient in front-end and scripting languages such as JavaScript, Python, Java, and R; experienced in data extraction, manipulation, and visualization
Experience with modern front-end frameworks such as React, Angular, or Vue.js.
Experience consuming RESTful APIs and working with JSON-based data services.
Strong understanding of HTML5, CSS3, responsive design, and web accessibility standards.
Experience with state management, component-based architectures, and front-end build tools.
Familiarity with Agile software development methodologies and DevSecOps practices.
Experience using Git-based source control and CI/CD pipelines.
Experience designing software solutions with geospatial data types/formats and standards.
Bachelor's degree or equivalent experience in Software Engineering, User Interface Design, Graphics, or like technical fields Preferred Qualifications: Experience supporting federal government, defense, intelligence, or national security programs.
Experience developing user interfaces for big data, analytics, AI/ML, or data visualization platforms.
Proficiency with data visualization libraries such as D3.js, ECharts, Plotly, or similar technologies.
Experience with cloud-native environments, including AWS, Azure Government, or Kubernetes-based platforms.
Familiarity with microservices architectures and API-driven application design.
Experience with automated testing frameworks such as Jest, Cypress, Playwright, or Selenium.
Strong oral and written communication skills. #LI-RD #cjpost Pay Transparency: To support pay transparency, Vantor includes salary ranges in all U.S. job postings. Starting pay for this role will fall within the listed range and will be based on factors such as experience, qualifications, skills, location, and market conditions. Candidates who meet the minimum requirements for the role should not expect to receive compensation at the top of the range. The listed range reflects the expected pay for this position, and final offers will be determined based on each candidate’s experience, expertise, and alignment with the role. ● The base pay for this position within the Washington, DC metropolitan area is: $137,000.00 - $182,000.00 - $200,200.00 annually. For all other states, we use geographic cost of labor as an input to develop market-driven ranges for our roles, and as such, each location where we hire may have a different range. Benefits: Vantor offers a competitive total rewards package that goes beyond the standard, including a robust 401(k) with company match, mental health resources, and unique perks like student loan repayment assistance, adoption reimbursement and pet insurance to support all aspects of your life. You can find more information on our benefits at: https://www.Vantor.com/careers The application window is three days from the date the job is posted and will remain posted until a qualified candidate has been identified for hire. If the job is reposted regardless of reason, it will remain posted three days from the date the job is reposted and will remain reposted until a qualified candidate has been identified for hire. The date of posting can be found on Vantor's Career page at the top of each job posting. To apply, submit your application via Vantor's Career page. EEO Policy: Vantor is an equal opportunity employer committed to an inclusive workplace. We believe in fostering an environment where all team members feel respected, valued, and encouraged to share their ideas. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability, protected veteran status, age, or any other characteristic protected by law.",USD
Vantor,Systems Engineer - Service Now,R23899,"Westminster, CO",United States of America,95500.0,onsite,Mid,us_person,unknown,unknown,workday,,2026-06-16T21:13:34Z,https://maxar.wd1.myworkdayjobs.com/en-US/Vantor/job/Westminster-CO/Systems-Engineer_R23899,"Vantor is forging the new frontier of spatial intelligence, helping decision makers and operators navigate what’s happening now and shape what’s coming next. Vantor is a place for problem solvers, changemakers, and go-getters—where people are working together to help our customers see the world differently, and in doing so, be seen differently. Come be part of a mission, not just a job, where you can: Shape your own future, build the next big thing, and change the world. To be eligible for this position, you must be a U.S. Person, defined as a U.S. citizen, permanent resident, Asylee, or Refugee. Export Control/ITAR: Certain roles may be subject to U.S. export control laws, requiring U.S. person status as defined by 8 U.S.C. 1324b(a)(3). Please review the job details below. Role Summary
Provides operational and technical support for enterprise service management platforms, including ServiceNow and Atlassian Jira Service Management. Assists with platform administration, workflow configuration, user support, and maintenance activities while developing foundational platform engineering skills.
Key Responsibilities
Support daily administration of Service Management platforms
Configure standard workflows, queues, forms, and notifications
Manage users, groups, permissions, and access requests
Assist with incident, request, change, and asset management processes
Troubleshoot and resolve basic platform issues
Support testing, deployments, and upgrade validation activities
Maintain operational documentation and knowledge articles
Create reports and dashboards for operational teams
Monitor platform health and escalate issues as needed
Required Qualifications
Bachelor’s degree in Information Technology, Computer Science, or related field, or equivalent experience
Foundational understanding of IT service management concepts
2-5 years relevant experience
Required to Obtain future security clearance
Basic understanding of SaaS platforms and web technologies
Strong troubleshooting and analytical skills
Excellent written and verbal communication skills
Preferred Qualifications
Experience with ServiceNow or Jira Service Management
ServiceNow Certifications
ITIL Foundation Certification
Basic scripting or automation experience
Familiarity with REST APIs or integrations Pay Transparency: To support pay transparency, Vantor includes salary ranges in all U.S. job postings. Starting pay for this role will fall within the listed range and will be based on factors such as experience, qualifications, skills, location, and market conditions. Candidates who meet the minimum requirements for the role should not expect to receive compensation at the top of the range. The listed range reflects the expected pay for this position, and final offers will be determined based on each candidate’s experience, expertise, and alignment with the role. ● The base pay for this position within Colorado is: $82,000.00 - $109,000.00 - $119,900.00 annually. For all other states, we use geographic cost of labor as an input to develop market-driven ranges for our roles, and as such, each location where we hire may have a different range. Benefits: Vantor offers a competitive total rewards package that goes beyond the standard, including a robust 401(k) with company match, mental health resources, and unique perks like student loan repayment assistance, adoption reimbursement and pet insurance to support all aspects of your life. You can find more information on our benefits at: https://www.Vantor.com/careers Additionally, this position is incentive eligible with a target based on contribution, company performance, and/or individual results achieved; the specific incentive plan and target amount will be determined based on the role and breadth of contributions. The application window is three days from the date the job is posted and will remain posted until a qualified candidate has been identified for hire. If the job is reposted regardless of reason, it will remain posted three days from the date the job is reposted and will remain reposted until a qualified candidate has been identified for hire. The date of posting can be found on Vantor's Career page at the top of each job posting. To apply, submit your application via Vantor's Career page. EEO Policy: Vantor is an equal opportunity employer committed to an inclusive workplace. We believe in fostering an environment where all team members feel respected, valued, and encouraged to share their ideas. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability, protected veteran status, age, or any other characteristic protected by law.",USD
Vantor,Service Desk Agent,R24035,"Tampa, FL",United States of America,60413.6,remote,Mid,yes,TS/SCI,unknown,workday,,2026-06-16T21:13:38Z,https://maxar.wd1.myworkdayjobs.com/en-US/Vantor/job/Tampa-FL/SR-IT-Technician_R24035,"Vantor is forging the new frontier of spatial intelligence, helping decision makers and operators navigate what’s happening now and shape what’s coming next. Vantor is a place for problem solvers, changemakers, and go-getters—where people are working together to help our customers see the world differently, and in doing so, be seen differently. Come be part of a mission, not just a job, where you can: Shape your own future, build the next big thing, and change the world. To be eligible for this position, you must be a U.S. Citizen. This position requires an active U.S. Government security clearance, applicants who do not currently hold the required clearance will not be eligible for consideration. Employment for cleared roles is contingent upon verification of clearance status. Export Control/ITAR: Certain roles may be subject to U.S. export control laws, requiring U.S. person status as defined by 8 U.S.C. 1324b(a)(3). Please review the job details below. We are seeking energetic and reliable professionals to join our team as Service Desk Agents. The successful candidates will be responsible for answering incoming internal customer calls, utilizing company policies to solve customer issues and directing calls/tickets to support teams when necessary. Our Call Center Agents are often the first point of contact for customers’ service issues, so we are interested in hiring individuals with a commitment to customer satisfaction and an ability to make quick and accurate decisions. This position requires on-call support on a rotational basis with other team members. Must have the ability to obtain and hold a TS/SCI clearance upon hire. This support is provided in accordance with corporate and company policy and industry best practices. Outstanding customer service skills and communication skills working in a team environment is crucial to the success of the team, the customer, and the candidate. Essential Duties: The following duties are not meant to be all inclusive and may be changed or modified by the company at any time. Manage large amounts of inbound and outbound calls in a timely manner
Follow call center “scripts/troubleshooting guides” when handling different topics
Identify customers’ needs, clarify information, and providing solutions
Monitor tickets & workflows and in accordance to team’s SLAs
Create documentation where documentation is absent
Administer Active Directory accounts
Utilize remote user support tools to provide support
Understand basics of Windows 7, Windows 10, MAC OS, and Microsoft applications, a plus Knowledge, Skills, Abilities, Experience: Abilities to: Must have the ability to obtain and hold a TS/SCI clearance upon hire
Demonstrate
strong communications skills with active listening skills
a self-driven attitude
a problem-solving attitude
Remain customer-service oriented in all situations/personalities
Give attention to detail
Solve problems quickly
Remain organized/ set priorities
Follow established procedures on routine work; requiring instructions only on new assignments Pay Transparency: In support of pay transparency at Vantor, we disclose salary ranges on all U.S. job postings. The successful candidate’s starting pay will fall within the salary range provided below and is determined based on job-related factors, including, but not limited to, the experience, qualifications, knowledge, skills, geographic work location, and market conditions. Candidates with the minimum necessary experience, qualifications, knowledge, and skillsets for the position should not expect to receive the upper end of the pay range. The base pay for this position ranges from our lowest geographic market up to our highest geographic market within California, Colorado, District of Columbia, Hawaii, Illinois, Maryland, Minnesota, New Jersey, New York, and Washington:$18.56 - $39.53 hourly. We offer a comprehensive package of benefits including paid time off, health and welfare insurance, and 401(k) to eligible employees. You can find more information on our benefits at: https://www.vantor.com/careers The application window is three days from the date the job is posted and will remain posted until a qualified candidate has been identified for hire. If the job is reposted regardless of reason, it will remain posted three days from the date the job is reposted and will remain reposted until a qualified candidate has been identified for hire. The date of posting can be found on Vantor's Career page at the top of each job posting. To apply, submit your application via Vantor's Career page. Vantor values diversity in the workplace and is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.",USD
Vantor,"Director, Mission Solutions & Technical Sales, APAC",R24112,Singapore,United States of America,,hybrid,Director,us_person,unknown,unknown,workday,,2026-06-16T21:13:42Z,https://maxar.wd1.myworkdayjobs.com/en-US/Vantor/job/Singapore/Director--Mission-Solutions---Technical-Sales--APAC_R24112,"Vantor is forging the new frontier of spatial intelligence, helping decision makers and operators navigate what’s happening now and shape what’s coming next. Vantor is a place for problem solvers, changemakers, and go-getters—where people are working together to help our customers see the world differently, and in doing so, be seen differently. Come be part of a mission, not just a job, where you can: Shape your own future, build the next big thing, and change the world. Please review the job details below. What we are seeking: We are seeking a mission-focused Director, APAC Mission Solutions and Technical Sales to lead Vantor’s customer-facing technical organization within APAC. This leader will lead the regional team of Solutions Architects and Solutions Engineers responsible for shaping, qualifying, designing, demonstrating, and supporting complex mission solutions for government customers. The ideal candidate is a highly motivated technical sales leader with deep mission understanding, solution architecture expertise, commercial acumen, and a proven ability to lead customer-facing technical teams. This person will engage senior government and defense stakeholders, translate complex mission requirements into compelling solution strategies, and help accelerate customer outcomes and regional growth. They will bring the credibility of a technical leader and subject matter expert, the mindset of an innovative thinker, and the discipline to generate measurable value for customers and the business. Why It Matters: Vantor’s International Government customers operate in complex, high-stakes mission environments where speed, clarity, trust, and technical credibility matter. They need more than product demonstrations; they need a partner who can understand their mission, connect capabilities across the Vantor portfolio, and help bring AI-enabled mission solutions to life in their systems, workflows, and operations. The Regional Mission Solutions and Technical Sales leader will be a leader among a dynamic, results-oriented team of Defense and Intelligence subject matter experts, innovators, Solutions Architects, and Solutions Engineers who are expected to over-deliver for our customers. This role will engage across C-suite, senior government and military officials, and technical teams to move customers from concept to operational impact. Our business is fueled by delivering tangible value to our customers, and we need a leader who is obsessed with making that happen. Where: This role is based in Singapore and will support customers, partners, and internal teams across APAC. The Role: As the Director, APAC Mission Solutions and Technical Sales, you will lead the regional technical sales organization and drive successful customer adoption of Vantor’s mission solutions. You will manage and develop a team of Solutions Architects and Solutions Engineers while also serving as a senior technical leader in strategic customer engagements. You will partner closely with Regional Sales leadership to shape pipeline strategy, support priority opportunities, lead executive-level technical discussions, and ensure customer requirements are translated into credible, differentiated, and operationally feasible solution approaches. You will also ensure your regional team is enabled, connected, and continuously improving through strong collaboration with Product, Engineering, Services, Enablement, and global technical leadership. You will be expected to: Think Strategically:
Establish and maintain effective relationships with current and new government, defense, intelligence, and national security customers, gaining recognition as a trusted and respected representative of Vantor.
Lead the regional technical strategy in partnership with Regional Sales leadership, aligning Solutions Architects and Solutions Engineers to priority accounts, strategic opportunities, and regional growth objectives.
Guide the positioning and articulation of Vantor’s key value propositions to targeted high-value customers and strategic opportunities.
Partner with Product Management, Engineering, Services, Enablement, and Marketing teams to shape solution strategy, inform product direction, and respond to complex customer requirements.
Drive cross-region collaboration and knowledge sharing to reduce single points of dependency, improve field execution, and strengthen technical consistency across International Government.
Act Tactically:
Own the regional execution of technical sales activities across the opportunity lifecycle, including discovery, qualification, solution design, demonstrations, proposal support, technical validation, and transition to delivery.
Lead technical engagement for strategic pursuits and complex customer opportunities, aligning Vantor capabilities to mission requirements, operational workflows, and customer decision criteria.
Drive development of compelling demonstrations, technical briefings, solution approaches, and deployment options across cloud, private cloud, on-premises, hybrid, and edge-based mission environments.
Partner with Sales leadership to prioritize technical resources against the highest-value opportunities and ensure the technical team contributes directly to bookings, pipeline progression, and win rate.
Support the development of reusable regional solution patterns, technical assets, competitive intelligence, field knowledge, and best practices.
Capture and escalate customer requirements, competitive insights, product gaps, and technical blockers to the appropriate internal teams.
Understand Our Customers:
Leverage your government, defense, intelligence, GEOINT, spatial intelligence, and mission domain knowledge to understand customer challenges and shape solution opportunities that drive mission success.
Assess the customer’s technical environment, including operational workflows, data architectures, security requirements, deployment constraints, integration pathways, and mission outcomes.
Engage with senior government, military, program, operational, and engineering stakeholders to map customer needs to Vantor capabilities and solution architectures.
Develop a deep understanding of regional customer priorities, buying dynamics, mission requirements, and competitive pressures.
Lead and Develop the Regional Team:
Manage all regional customer-facing technical personnel assigned to the organization, including Solutions Architects and Solutions Engineers.
Set clear expectations, provide coaching and performance feedback, and support career development for team members.
Own the regional technical skills inventory and identify capability gaps across product knowledge, solution architecture, AI-enabled workflows, mission understanding, competitive positioning, and customer engagement.
Partner with Enablement and other internal teams to ensure the regional technical organization receives the training, tools, and knowledge required to execute effectively.
Build a culture of collaboration, accountability, knowledge sharing, customer focus, and continuous improvement.
Required Qualifications:
Bachelor’s degree in Computer Science, Software Engineering, Data Science, Artificial Intelligence, Geospatial / GIS, Systems Engineering, Cloud Engineering, Business, or a related discipline.
10+ years of experience in technical sales, solution architecture, solutions engineering, systems integration, mission solutions, or related customer-facing technical roles.
5+ years of experience leading, managing, or developing customer-facing technical professionals.
Experience supporting government, defense, intelligence, GEOINT, imagery analysis, spatial intelligence, public sector, or related mission workflows.
Demonstrated ability to lead technical sales engagement across the full opportunity lifecycle, including discovery, qualification, solution design, demonstration, proposal support, technical validation, and transition to delivery.
Experience partnering with sales leadership in a quota-bearing or revenue-influencing role.
Strong understanding of complex software, data, geospatial, analytic, AI-enabled, cloud, or mission platform solutions.
Experience translating complex customer requirements and concepts of operation into compelling solution approaches and winning proposals.
Strong executive presence and ability to communicate complex technical concepts to senior government, military, business, and technical stakeholders.
Proven ability to lead in a matrixed environment and partner effectively across Product, Engineering, Services, Enablement, Marketing, Sales, and Executive teams.
Results-oriented leader with a demonstrated high level of integrity, accountability, and customer focus.
Excellent written and verbal communication skills in English.
Ability to travel averaging approximately 25–30%, with potential peaks up to 50%.
Preferred Qualifications:
Master’s degree in Geospatial Sciences, Engineering, Computer Science, Artificial Intelligence, Data Science, Systems Engineering, Cloud Architecture, Business, or a related field.
Active or previously held government security clearance.
Prior experience as a Solutions Architect, Sales Engineering leader, Mission Solutions leader, or technical leader in a defense, intelligence, geospatial, data, or software organization.
Experience leading technical teams across multiple countries or regions.
Experience applying AI/ML solutions to operational use cases such as computer vision, object detection, multi-source analysis, predictive monitoring, or intelligence-driven workflows.
Experience supporting international government customers and navigating regional procurement, security, and mission requirements.
Experience leading deployment strategy or integration planning for software-based solutions across cloud, private cloud, hybrid, edge, or mission on-premises environments.
Experience building repeatable technical sales processes, solution playbooks, demo strategies, competitive intelligence repositories, or field technical knowledge frameworks.
Systems engineering, software engineering, or program management experience supporting defense, intelligence, or national security programs.
Experience conducting technical feasibility assessments for mission-critical platforms.
Written and verbal communication skills in a second regional language a plus. EEO Policy: Vantor is an equal opportunity employer committed to an inclusive workplace. We believe in fostering an environment where all team members feel respected, valued, and encouraged to share their ideas. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability, protected veteran status, age, or any other characteristic protected by law.",
