company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Hermeus,Fluids Manufacturing Engineer,202fb9e1-6ad6-4d91-bb72-3ef0e0463b5b,"Atlanta, GA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203338+00:00,https://jobs.lever.co/hermeus/202fb9e1-6ad6-4d91-bb72-3ef0e0463b5b,"The Manufacturing Team at Hermeus are the boots on the ground. We have a vast array of experiences ranging from welding, additive, tube bending, machining, integration, and avionics. We are a lean team who are responsible for building a vehicle that will fly. We provide crucial design feedback to our engineering team and can rapidly iterate on design and assembly.&nbsp; &nbsp;"
Hermeus,GNC Engineer - Navigation & System Integration,e7dfc67f-53cf-4ae1-a4d3-9695ab6b33a5,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203394+00:00,https://jobs.lever.co/hermeus/e7dfc67f-53cf-4ae1-a4d3-9695ab6b33a5,"About The Role: The Navigation and System Integration GNC Engineer will be responsible for integration, testing, validation and verification of Navigation instrumentation and GNSS components&nbsp;and supporting the navigation SW suite and development efforts (including filtering and fusion) on advanced guidance, navigation and control systems for our aircraft, as needed."
Hermeus,GNC Engineering Intern (Controls) - Fall 2026,751c9919-5b19-4609-80ff-ca82d6947e07,"Atlanta, GA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203448+00:00,https://jobs.lever.co/hermeus/751c9919-5b19-4609-80ff-ca82d6947e07,"As a GNC Engineering Intern, you will support the development of guidance, navigation, and control systems for uncrewed high-speed aircraft. This role focuses heavily on controls development, algorithm implementation, and testing. &nbsp; Summer: Around 12 weeks (May - August) Fall: Around 16 weeks (August - December) &nbsp;"
Hermeus,Head of Supply Chain,394f9556-261a-4977-a517-846b198350b4,"Los Angeles, CA",US,,onsite,director,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203541+00:00,https://jobs.lever.co/hermeus/394f9556-261a-4977-a517-846b198350b4,"We are&nbsp;seeking&nbsp;a strategic and systems-minded leader to build, own, and lead&nbsp;Hermeus' end-to-end Supply Chain function. You will define the strategy, build the organization, and&nbsp;establish&nbsp;integrated processes to support our ambitious roadmap; developing scalable, fit-for-purpose practices across the full lifecycle from advanced development to full-rate production. &nbsp; Working directly with executive leadership,&nbsp;you'll&nbsp;translate company&nbsp;objectives&nbsp;into actionable supply chain strategies, building resilient supplier networks and disciplined processes that connect suppliers to shop floor with transparency and accountability.&nbsp;You'll&nbsp;ensure supply chain is a strategic enabler of&nbsp;Hermeus' mission. &nbsp;"
Hermeus,HR Business Partner,f23612d5-04f4-436d-9423-4b682f6f42a3,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203608+00:00,https://jobs.lever.co/hermeus/f23612d5-04f4-436d-9423-4b682f6f42a3,"About the Role:&nbsp; As an HR Business Partner at Hermeus you will work closely with leaders to align people strategy with business goals. You will support team structure, performance management, and organizational planning while ensuring smooth HR operations and compliance at the Los Angeles site. This role balances strategic partnership with hands-on execution, driving efficiency, supporting growth, and creating an exceptional employee experience in a fast-paced aerospace environment. &nbsp; &nbsp;"
Hermeus,HR Coordinator,41bfa879-d289-4c02-b768-ee169db68542,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203661+00:00,https://jobs.lever.co/hermeus/41bfa879-d289-4c02-b768-ee169db68542,"About The Role: This role will work closely with recruiters, candidates, hiring managers, and cross-functional partners to create and deliver an outstanding experience for every candidate while also supporting key HR coordination efforts to ensure a seamless transition from offer acceptance through onboarding."
Hermeus,HR Generalist,2a938959-abb0-4908-9ad8-d7a55dc30cec,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203732+00:00,https://jobs.lever.co/hermeus/2a938959-abb0-4908-9ad8-d7a55dc30cec,"About this Role &nbsp; As an HR Generalist you will provide on-site People Operations support for the Los Angeles office. This role is responsible for executing core HR programs with a focus on employee relations, investigations, onboarding, and terminations. You will partners closely with People Ops leadership and site leaders to ensure consistent, compliant, and high-quality employee experiences.&nbsp; &nbsp; This is an execution-focused role that requires strong judgment, discretion, and the ability to handle sensitive situations with professionalism.&nbsp;"
Hermeus,HR Generalist,67914c53-b3ca-47d2-8730-f32c2f5eeae7,"Atlanta, GA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203801+00:00,https://jobs.lever.co/hermeus/67914c53-b3ca-47d2-8730-f32c2f5eeae7,"About this Role:&nbsp; As an HR Generalist you will own and execute core People Operations processes across the employee lifecycle. You will be responsible for ensuring onboarding through offboarding runs smoothly, employee data is accurate and audit-ready, and cross-functional teams stay aligned and accountable. &nbsp; This is a hands-on, operations-focused role for someone who can manage multiple workflows, solve problems in real time, and improve processes as they go. &nbsp;"
Hermeus,Integration Engineer - Avionics,10dfd3c6-544c-4742-9a66-e0ca7f45d4c3,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203881+00:00,https://jobs.lever.co/hermeus/10dfd3c6-544c-4742-9a66-e0ca7f45d4c3,"We are seeking an&nbsp; Avionics &nbsp; Integration Engineer&nbsp; to support vehicle avionics hardware from design release through&nbsp;assembly, test, and final delivery.&nbsp;&nbsp;In this&nbsp;role,&nbsp; you&nbsp;will&nbsp;be a critical part of a cross-disciplinary team supporting&nbsp;aggressive development timelines&nbsp;for every electrical system on-vehicle.&nbsp;&nbsp;This position influences design and system architecture trades based on manufacturability and performance during test.&nbsp;&nbsp;You will also support standing up our internal AVI shop&nbsp;as we develop and qualify processes to produce&nbsp;harnesses,&nbsp; build&nbsp;boxes,&nbsp;&nbsp;and&nbsp;perform checkouts.&nbsp;"
Hermeus,Integration Engineer – Fluid & Propulsion Systems,752b1855-d29b-4d53-bda5-05de9b6dcec2,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.203963+00:00,https://jobs.lever.co/hermeus/752b1855-d29b-4d53-bda5-05de9b6dcec2,"We are seeking an Integration Engineer to own the design release, build, test, and delivery of key vehicle fluid, propulsion, and mechanism assemblies &mdash; including control surface actuators, spike inlet systems, engine integration, and other mission-critical hardware.&nbsp; &nbsp; You will serve as the technical bridge between design, manufacturing, and test, ensuring our hardware is built with precision, efficiency, and reliability. This role requires a hands-on engineer with a strong background in mechanical systems, propulsion, and fluids &mdash; capable of driving complex assemblies from concept through validation in a fast-paced, first-principles environment.&nbsp;"
