company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
L3Harris,Tankline and Aircraft Painter Specialist &#x2013; SAMC (4992),95870770016,"San Antonio, Texas",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412202+00:00,https://careers.l3harris.com/job/san-antonio/tankline-and-aircraft-painter-specialist-samc-4992/185/95870770016,
L3Harris,Customer Support Service Specialist&#x200B; (Apache),95988635456,"Middle Wallop, United Kingdom",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412227+00:00,https://careers.l3harris.com/job/middle-wallop/customer-support-service-specialist-apache/185/95988635456,
L3Harris,MRO Mechanical Structural Technician,95372439792,"Odiham, United Kingdom",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412241+00:00,https://careers.l3harris.com/job/odiham/mro-mechanical-structural-technician/185/95372439792,
L3Harris,Performance Manager,95637144944,"Wattisham, United Kingdom; and other locations",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412255+00:00,https://careers.l3harris.com/job/wattisham/performance-manager/185/95637144944,
L3Harris,Senior Cost Estimating Specialist - Millennium Space Systems,95269825552,"El Segundo, California; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412267+00:00,https://careers.l3harris.com/job/el-segundo/senior-cost-estimating-specialist-millennium-space-systems/185/95269825552,
L3Harris,Manager of Manufacturing Product Owners - Millennium Space Systems,95269825520,"El Segundo, California; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412280+00:00,https://careers.l3harris.com/job/el-segundo/manager-of-manufacturing-product-owners-millennium-space-systems/185/95269825520,
L3Harris,Experienced Satellite Electrical Power and Harness Systems Engineer,95724568704,"El Segundo, California; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412294+00:00,https://careers.l3harris.com/job/el-segundo/experienced-satellite-electrical-power-and-harness-systems-engineer/185/95724568704,
L3Harris,Operations Center Engineering Manager,95734630672,"Seal Beach, California",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412306+00:00,https://careers.l3harris.com/job/seal-beach/operations-center-engineering-manager/185/95734630672,
L3Harris,Software Quality Engineer (Software Engineering),95729585968,"Hazelwood, Missouri; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412319+00:00,https://careers.l3harris.com/job/hazelwood/software-quality-engineer-software-engineering/185/95729585968,
L3Harris,Assembler,95683561824,"Smithfield, Pennsylvania; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412331+00:00,https://careers.l3harris.com/job/smithfield/assembler/185/95683561824,
L3Harris,Associate or Experienced Equipment &amp; Tool Engineer,95734630528,"North Charleston, South Carolina",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412344+00:00,https://careers.l3harris.com/job/north-charleston/associate-or-experienced-equipment-and-tool-engineer/185/95734630528,
L3Harris,Associate or Experienced Industrial Engineer,95734630496,"North Charleston, South Carolina",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412357+00:00,https://careers.l3harris.com/job/north-charleston/associate-or-experienced-industrial-engineer/185/95734630496,
L3Harris,Senior Software Developer - Data Engineering-2,96048301920,"Seattle, Washington",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412369+00:00,https://careers.l3harris.com/job/seattle/senior-software-developer-data-engineering-2/185/96048301920,
L3Harris,Product Review Engineer (Associate or Mid-Level),95724568160,"Jacksonville, Florida",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412381+00:00,https://careers.l3harris.com/job/jacksonville/product-review-engineer-associate-or-mid-level/185/95724568160,
L3Harris,E-7A Mission Systems Deputy Chief Engineer - International Programs,95678804032,"Oklahoma City, Oklahoma",United States of America,,onsite,director,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:53.412392+00:00,https://careers.l3harris.com/job/oklahoma-city/e-7a-mission-systems-deputy-chief-engineer-international-programs/185/95678804032,
L3Harris,"Entry Level or Associate Design, Analysis and Test Engineer **Sign on Bonus Potential**",95260458720,"Berkeley, Missouri; and other locations",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366032+00:00,https://careers.l3harris.com/job/berkeley/entry-level-or-associate-design-analysis-and-test-engineer-sign-on-bonus-potential/185/95260458720,
L3Harris,MRO Mechanical Technician,95377328096,"Odiham, United Kingdom",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366056+00:00,https://careers.l3harris.com/job/odiham/mro-mechanical-technician/185/95377328096,
L3Harris,Software Engineering Manager,95729585632,"Berkeley, Missouri; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366071+00:00,https://careers.l3harris.com/job/berkeley/software-engineering-manager/185/95729585632,
L3Harris,Tooling Stress Engineer,95734630064,"North Charleston, South Carolina",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366084+00:00,https://careers.l3harris.com/job/north-charleston/tooling-stress-engineer/185/95734630064,
L3Harris,Employee Development Specialist (Mid-Level or Senior),96007718432,"North Charleston, South Carolina",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366097+00:00,https://careers.l3harris.com/job/north-charleston/employee-development-specialist-mid-level-or-senior/185/96007718432,
L3Harris,Senior Artificial Intelligence (AI) Solutions Architect,95870768368,"Seattle, Washington; and other locations",United States of America,,onsite,lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366110+00:00,https://careers.l3harris.com/job/seattle/senior-artificial-intelligence-ai-solutions-architect/185/95870768368,
L3Harris,Senior Supply Chain Artificial Intelligence Program Manager,95870768336,"Seattle, Washington; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366122+00:00,https://careers.l3harris.com/job/seattle/senior-supply-chain-artificial-intelligence-program-manager/185/95870768336,
L3Harris,Software Engineering Manager,95181546688,"Hazelwood, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366135+00:00,https://careers.l3harris.com/job/hazelwood/software-engineering-manager/185/95181546688,
L3Harris,Trade Control Specialist - Import Administration (Mid-Level or Senior),95729585488,"Wichita, Kansas",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366147+00:00,https://careers.l3harris.com/job/wichita/trade-control-specialist-import-administration-mid-level-or-senior/185/95729585488,
L3Harris,Senior Structural Analysis Engineer,95729585424,"Titusville, Florida",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366159+00:00,https://careers.l3harris.com/job/titusville/senior-structural-analysis-engineer/185/95729585424,
L3Harris,"Flight Simulation Software Engineer (Associate, Experienced, and Senior)",95145960368,"Daytona Beach, Florida",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366171+00:00,https://careers.l3harris.com/job/daytona-beach/flight-simulation-software-engineer-associate-experienced-and-senior/185/95145960368,
L3Harris,Mid-Level Cybersecurity Assessment Specialist - Millennium Space Systems,95145960336,"Boulder, Colorado",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366185+00:00,https://careers.l3harris.com/job/boulder/mid-level-cybersecurity-assessment-specialist-millennium-space-systems/185/95145960336,
L3Harris,Product &amp; Service Quality Manager,96163082912,"Ridley Park, Pennsylvania",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366197+00:00,https://careers.l3harris.com/job/ridley-park/product-and-service-quality-manager/185/96163082912,
L3Harris,Supply Chain Artificial Intelligence &amp; Analytics Senior Manager,95734629392,"Dallas, Texas; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366210+00:00,https://careers.l3harris.com/job/dallas/supply-chain-artificial-intelligence-and-analytics-senior-manager/185/95734629392,
L3Harris,RCS Special Technology Engineering Manager (Level K),95390177184,"Tukwila, Washington",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:56.366224+00:00,https://careers.l3harris.com/job/tukwila/rcs-special-technology-engineering-manager-level-k/185/95390177184,
L3Harris,Support Engineering Data Specialist,95436426128,"Hazelwood, Missouri; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343084+00:00,https://careers.l3harris.com/job/hazelwood/support-engineering-data-specialist/185/95436426128,
L3Harris,Maintenance Engineering USAF Fighter and Trainer Manager,96002583664,"Fort Walton Beach, Florida",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343110+00:00,https://careers.l3harris.com/job/fort-walton-beach/maintenance-engineering-usaf-fighter-and-trainer-manager/185/96002583664,
L3Harris,Communications &amp; Sensing&#xA0;Senior Manager,95394817648,"Tukwila, Washington; and other locations",United Kingdom,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343124+00:00,https://careers.l3harris.com/job/tukwila/communications-and-sensing-senior-manager/185/95394817648,
L3Harris,Product Owner - Manufacturing Harness - Millennium Space Systems,95109472544,"El Segundo, California; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343138+00:00,https://careers.l3harris.com/job/el-segundo/product-owner-manufacturing-harness-millennium-space-systems/185/95109472544,
L3Harris,Lead Electronic Warfare System Architect,95390176736,"Tukwila, Washington; and other locations",United Kingdom,,onsite,lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343149+00:00,https://careers.l3harris.com/job/tukwila/lead-electronic-warfare-system-architect/185/95390176736,
L3Harris,Configuration Management (Senior),96279154192,"Colorado Springs, Colorado",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343162+00:00,https://careers.l3harris.com/job/colorado-springs/configuration-management-senior/185/96279154192,
L3Harris,MP&amp;P Engineer-NDE/Measurement systems (Associate level),95968700240,"Tukwila, Washington; and other locations",United Kingdom,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343174+00:00,https://careers.l3harris.com/job/tukwila/mp-and-p-engineer-nde-measurement-systems-associate-level/185/95968700240,
L3Harris,"Software Configuration Management (Associate, Mid-Level)",96279154112,"Seal Beach, California",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343187+00:00,https://careers.l3harris.com/job/seal-beach/software-configuration-management-associate-mid-level/185/96279154112,
L3Harris,"Guidance, Navigation &amp; Controls Engineering Manager - Millennium Space Systems",95098670432,"El Segundo, California; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343201+00:00,https://careers.l3harris.com/job/el-segundo/guidance-navigation-and-controls-engineering-manager-millennium-space-systems/185/95098670432,
L3Harris,Experienced Propulsion Engineer,95436424864,"Seal Beach, California",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343215+00:00,https://careers.l3harris.com/job/seal-beach/experienced-propulsion-engineer/185/95436424864,
L3Harris,Flight Operations Mechanic,95098670416,"Saint Charles, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343228+00:00,https://careers.l3harris.com/job/saint-charles/flight-operations-mechanic/185/95098670416,
L3Harris,Manufacturing Engineer &#x2013; Assembly and Installation (Experienced or Senior Level),95916332272,"Everett, Washington; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343241+00:00,https://careers.l3harris.com/job/everett/manufacturing-engineer-assembly-and-installation-experienced-or-senior-level/185/95916332272,
L3Harris,Senior Product Review Engineer (Liaison Engineering),95436424672,"Travis Air Force Base, California",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343253+00:00,https://careers.l3harris.com/job/travis-air-force-base/senior-product-review-engineer-liaison-engineering/185/95436424672,
L3Harris,"Boeing Defense &amp; Space Structural and Payload Design Engineer (Associate, Experienced or Senior) level",95094075664,"Warsaw, Poland; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343265+00:00,https://careers.l3harris.com/job/warsaw/boeing-defense-and-space-structural-and-payload-design-engineer-associate-experienced-or-senior-lev/185/95094075664,
L3Harris,"Lead, Senior or Experienced Electronic Systems Design, Integration, Analysis, and Test Engineers **Sign on Bonus Potential**",95136730096,"Berkeley, Missouri; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:02:59.343278+00:00,https://careers.l3harris.com/job/berkeley/lead-senior-or-experienced-electronic-systems-design-integration-analysis-and-test-engineers-sign-o/185/95136730096,
L3Harris,Senior Product Review Engineer (Liaison Engineering),95431947808,"McGuire AFB, New Jersey",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490401+00:00,https://careers.l3harris.com/job/mcguire-afb/senior-product-review-engineer-liaison-engineering/185/95431947808,
L3Harris,Senior Flight Engineer,95683559680,North Carolina,United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490424+00:00,https://careers.l3harris.com/job/north-carolina/senior-flight-engineer/185/95683559680,
L3Harris,Test Engineer &#x2013; Wind Tunnel Model Design,95628418000,"Farnborough, United Kingdom",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490439+00:00,https://careers.l3harris.com/job/farnborough/test-engineer-wind-tunnel-model-design/185/95628418000,
L3Harris,Entry Level Manufacturing Engineer - Harness - 1st Shift - Millennium Space Systems,95073667664,"El Segundo, California; and other locations",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490453+00:00,https://careers.l3harris.com/job/el-segundo/entry-level-manufacturing-engineer-harness-1st-shift-millennium-space-systems/185/95073667664,
L3Harris,Quality Systems Specialist,95860119232,"Hazelwood, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490465+00:00,https://careers.l3harris.com/job/hazelwood/quality-systems-specialist/185/95860119232,
L3Harris,Project Management Specialist,95061628432,"Everett, Washington; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490478+00:00,https://careers.l3harris.com/job/everett/project-management-specialist/185/95061628432,
L3Harris,"Software Certification Engineer (Associate, Experienced or Senior)",95145957536,"Seattle, Washington; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490491+00:00,https://careers.l3harris.com/job/seattle/software-certification-engineer-associate-experienced-or-senior/185/95145957536,
L3Harris,Project Management Specialist,95061628384,"Everett, Washington; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490503+00:00,https://careers.l3harris.com/job/everett/project-management-specialist/185/95061628384,
L3Harris,Project Management Specialist (General Project Mgmt),95911252224,"Berkeley, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490518+00:00,https://careers.l3harris.com/job/berkeley/project-management-specialist-general-project-mgmt/185/95911252224,
L3Harris,Product Security Analyst,95745372112,"Hazelwood, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490531+00:00,https://careers.l3harris.com/job/hazelwood/product-security-analyst/185/95745372112,
L3Harris,Industrial Engineer (Experienced or Senior),95136729280,"Berkeley, Missouri",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490543+00:00,https://careers.l3harris.com/job/berkeley/industrial-engineer-experienced-or-senior/185/95136729280,
L3Harris,Fatigue Tracking Engineer - Associate/Experienced,95098669776,"Berkeley, Missouri; and other locations",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490555+00:00,https://careers.l3harris.com/job/berkeley/fatigue-tracking-engineer-associate-experienced/185/95098669776,
L3Harris,Systems Engineering Manager,95951434848,"Oklahoma City, Oklahoma",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490568+00:00,https://careers.l3harris.com/job/oklahoma-city/systems-engineering-manager/185/95951434848,
L3Harris,Global Services Engineering Manager (Electrical Installations Modifications US and EU team) &#x2B; Skill Capitan,95585861216,Ukraine,United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490591+00:00,https://careers.l3harris.com/job/kyiv-city/global-services-engineering-manager-electrical-installations-modifications-us-and-eu-team-skill-cap/185/95585861216,
L3Harris,Main Engines Service Engineer (Mid-Level or Senior) (Systems Service Engineering),96048298592,"Seal Beach, California",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:02.490603+00:00,https://careers.l3harris.com/job/seal-beach/main-engines-service-engineer-mid-level-or-senior-systems-service-engineering/185/96048298592,
L3Harris,Senior Software Engineer,95269820688,"Maryland Heights, Missouri",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410488+00:00,https://careers.l3harris.com/job/maryland-heights/senior-software-engineer/185/95269820688,
L3Harris,Full-Stack Software Engineers (Experienced/Senior),95641896320,"Chantilly, Virginia; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410515+00:00,https://careers.l3harris.com/job/chantilly/full-stack-software-engineers-experienced-senior/185/95641896320,
L3Harris,Senior Bombers Manager,95017855392,"Edwards Air Force Base, California",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410528+00:00,https://careers.l3harris.com/job/edwards-air-force-base/senior-bombers-manager/185/95017855392,
L3Harris,Product Manager- Systems Engineer (Mid-Level &amp; Lead),95017855376,"Hazelwood, Missouri; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410544+00:00,https://careers.l3harris.com/job/hazelwood/product-manager-systems-engineer-mid-level-and-lead/185/95017855376,
L3Harris,"Software Engineer &#x2013; C2BMC (Associate, Experienced or Senior)",95013450480,"Colorado Springs, Colorado; and other locations",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410558+00:00,https://careers.l3harris.com/job/colorado-springs/software-engineer-c2bmc-associate-experienced-or-senior/185/95013450480,
L3Harris,Senior Manufacturing Technology Analyst,95911251296,"Mesa, Arizona",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410570+00:00,https://careers.l3harris.com/job/mesa/senior-manufacturing-technology-analyst/185/95911251296,
L3Harris,Design and Analysis Engineer (Electronic Sys Design &amp; Analy),95260455056,"Berkeley, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410585+00:00,https://careers.l3harris.com/job/berkeley/design-and-analysis-engineer-electronic-sys-design-and-analy/185/95260455056,
L3Harris,Senior Safety &amp; Airworthiness Specialist,95734626704,"Berkeley, Missouri",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410598+00:00,https://careers.l3harris.com/job/berkeley/senior-safety-and-airworthiness-specialist/185/95734626704,
L3Harris,Equipment &amp; Tool Engineer (Asset Engineering),95911251136,"Mesa, Arizona",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410612+00:00,https://careers.l3harris.com/job/mesa/equipment-and-tool-engineer-asset-engineering/185/95911251136,
L3Harris,Continuing Airworthiness (CAw) Engineer,95005837984,"Lossiemouth, United Kingdom",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410626+00:00,https://careers.l3harris.com/job/lossiemouth/continuing-airworthiness-caw-engineer/185/95005837984,
L3Harris,Aeriel Refuelling Systems Engineer &amp; Equipment Manager,95001241440,United Kingdom; and other locations,United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410641+00:00,https://careers.l3harris.com/job/england/aeriel-refuelling-systems-engineer-and-equipment-manager/185/95001241440,
L3Harris,BCA Non-Destructive Evaluation &amp; Measurement Sr Manager,95962015088,"Tukwila, Washington",United Kingdom,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410654+00:00,https://careers.l3harris.com/job/tukwila/bca-non-destructive-evaluation-and-measurement-sr-manager/185/95962015088,
L3Harris,Engine Management Operations Specialist,95923012848,"Seattle, Washington; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410669+00:00,https://careers.l3harris.com/job/seattle/engine-management-operations-specialist/185/95923012848,
L3Harris,Research Electro-Mechanical Technician C,94978726544,"Everett, Washington",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410681+00:00,https://careers.l3harris.com/job/everett/research-electro-mechanical-technician-c/185/94978726544,
L3Harris,Electronic Warfare Engineer,94978726512,"Hazelwood, Missouri; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:05.410694+00:00,https://careers.l3harris.com/job/hazelwood/electronic-warfare-engineer/185/94978726512,
L3Harris,Training Systems SEIT and Hardware Manager,95641895600,"Richardson, Texas",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246691+00:00,https://careers.l3harris.com/job/richardson/training-systems-seit-and-hardware-manager/185/95641895600,
L3Harris,Mandatory Internship - Future Flight Operations Research m/f/d,95310826480,"Neu-Isenburg, Germany",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246715+00:00,https://careers.l3harris.com/job/neu-isenburg/mandatory-internship-future-flight-operations-research-m-f-d/185/95310826480,
L3Harris,Mandatory Bachelor/Master Thesis - Future Flight Operations Research m/f/d,95310826416,"Neu-Isenburg, Germany",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246730+00:00,https://careers.l3harris.com/job/neu-isenburg/mandatory-bachelor-master-thesis-future-flight-operations-research-m-f-d/185/95310826416,
L3Harris,Estimating and Pricing Specialist Team Lead,95870761168,"Hazelwood, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246743+00:00,https://careers.l3harris.com/job/hazelwood/estimating-and-pricing-specialist-team-lead/185/95870761168,
L3Harris,Regulatory Administration and Airworthiness Manager,95275695520,"Everett, Washington",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246756+00:00,https://careers.l3harris.com/job/everett/regulatory-administration-and-airworthiness-manager/185/95275695520,
L3Harris,Quality Production Specialist,95951433840,"North Charleston, South Carolina",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246769+00:00,https://careers.l3harris.com/job/north-charleston/quality-production-specialist/185/95951433840,
L3Harris,Process Analyst (Software Process Analysis),95683557264,"Seattle, Washington; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246782+00:00,https://careers.l3harris.com/job/seattle/process-analyst-software-process-analysis/185/95683557264,
L3Harris,"C-17 Structural Analysis Design Engineer (Associate, Mid-Level or Senior)",95860117424,"Long Beach, California",United States of America,,onsite,senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246794+00:00,https://careers.l3harris.com/job/long-beach/c-17-structural-analysis-design-engineer-associate-mid-level-or-senior/185/95860117424,
L3Harris,Experienced LO Propulsion Integration Engineer,95017854032,"Berkeley, Missouri",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246807+00:00,https://careers.l3harris.com/job/berkeley/experienced-lo-propulsion-integration-engineer/185/95017854032,
L3Harris,Phantom Works Experienced Systems Engineer (Systems Security),95141365712,"El Segundo, California; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246821+00:00,https://careers.l3harris.com/job/el-segundo/phantom-works-experienced-systems-engineer-systems-security/185/95141365712,
L3Harris,Phantom Works Experienced/Lead Systems Engineer (Comm &amp; Networks),95141365648,"El Segundo, California; and other locations",United States of America,,onsite,lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246832+00:00,https://careers.l3harris.com/job/el-segundo/phantom-works-experienced-lead-systems-engineer-comm-and-networks/185/95141365648,
L3Harris,Associate Communication Engineer,95141365632,"Kent, Washington",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246844+00:00,https://careers.l3harris.com/job/kent/associate-communication-engineer/185/95141365632,
L3Harris,Lead Support Equipment Tech,94958790560,"Point Mugu, Naval Air Warfare Center, California",United States of America,,onsite,lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246855+00:00,https://careers.l3harris.com/job/point-mugu-naval-air-warfare-center/lead-support-equipment-tech/185/94958790560,
L3Harris,Mid -Level Support Equipment Technician,94958790528,"Point Mugu, Naval Air Warfare Center, California",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246868+00:00,https://careers.l3harris.com/job/point-mugu-naval-air-warfare-center/mid-level-support-equipment-technician/185/94958790528,
L3Harris,Associate Test &amp; Evaluation Lab Tech,95951433648,"Berkeley, Missouri; and other locations",United States of America,,onsite,junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:08.246881+00:00,https://careers.l3harris.com/job/berkeley/associate-test-and-evaluation-lab-tech/185/95951433648,
L3Harris,Subject Matter Expert Electronics Design and Analysis Engineer (Electronic Packaging Design),95098667888,"El Segundo, California; and other locations",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:11.537686+00:00,https://careers.l3harris.com/job/el-segundo/subject-matter-expert-electronics-design-and-analysis-engineer-electronic-packaging-design/185/95098667888,
L3Harris,"Electrical Engineering Manager - Electromagnetic Effects (EME) &amp; Reliability, Maintainability &amp; System Health (RM&amp;SH)",95103419776,"Tukwila, Washington",United Kingdom,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:11.537714+00:00,https://careers.l3harris.com/job/tukwila/electrical-engineering-manager-electromagnetic-effects-eme-and-reliability-maintainability-and-syst/185/95103419776,
L3Harris,"Experienced Software Engineer, Developer",94820719616,"Seal Beach, California",United States of America,,onsite,mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-12T01:03:11.537728+00:00,https://careers.l3harris.com/job/seal-beach/experienced-software-engineer-developer/185/94820719616,
