company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Mercury Systems,Account Development Manager,5820682004,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",United States of America,"$119,400-$134,300; $107,500-$120,900",remote,Manager,unknown,unknown,unknown,greenhouse,2026-06-12,2026-06-12T20:14:11Z,https://job-boards.greenhouse.io/mercury/jobs/5820682004,"<p>Railroads didn’t change the world because tracks were laid once. The steam locomotive existed for decades before it transformed commerce. What changed everything was the expansion of connected networks: routes multiplied, standards emerged, and usage deepened over time. That expansion didn’t happen by accident; it was driven by people who identified where connections mattered most and helped existing infrastructure reach more users.</p>
<p>Mercury is at a similar moment.</p>
<p>More than 300,000 ambitious businesses already rely on Mercury to run their finances, but many are only beginning to tap into the full platform. As an early member of our Account Development team, your role is to do the same kind of work: helping customers move from initial adoption to deeper, more connected usage by expanding product adoption, preventing churn, and driving meaningful expansion revenue.</p>
<p>You’ll work directly with Mercury customers at the moments that matter most in their journey, providing a human touch when timing and context are everything.&nbsp;</p>
<p>This is a quota-carrying role focused on expansion and adoption, while also serving as a critical feedback loop to inform how Mercury continues to evolve.</p>
<p>* Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</p>
<h3><strong><br>What you’ll do:</strong></h3>
<ul>
<li><strong>Identify high-propensity accounts </strong>by leveraging product-usage data, lifecycle triggers, and predictive scoring models—engaging where additional solutions (Credit, Treasury, Working Capital, etc.) will create the most value.</li>
<li><strong>Consistently exceed monthly expansion goals </strong>by building and maintaining a robust pipeline.</li>
<li><strong>Design smart outreach, </strong>combining data insights, account research, and discovery to craft scalable one-to-many campaigns and targeted, high-touch engagements for top-value opportunities.</li>
<li><strong>Partner with Product and Marketing </strong>to test, learn, and refine our evolving go-to-market playbook.</li>
<li><strong>Master, and help evolve, </strong>our internal tools and processes to manage a high-velocity pipeline with maximum efficiency.</li>
<li><strong>Champion the Voice of the Customer, </strong>channeling feedback to Product and cross-functional teams to influence roadmap and strategy.</li>
</ul>
<h3><strong>Who you are:</strong></h3>
<ul>
<li>2–4 years in a quota-carrying Growth Sales, Account Management, or Customer Expansion role (FinTech a plus).</li>
<li><strong>Compelling communicator</strong>: able to translate complex concepts into crisp value propositions for founders, finance teams, and operators.</li>
<li><strong>Expansion Performance: </strong>Proven track record exceeding upsell targets through data-driven prioritization in a high-velocity environment.</li>
<li><strong>Builder’s mindset</strong>: energized by creating and iterating on processes within a fast-growing team.</li>
<li><strong>Bias to action &amp; autonomy</strong>: swiftly converts new product launches and insights into cross-functional plays that reach customers and drive growth.</li>
<li><strong>Passion for FinTech or banking</strong>: you’re excited about shaping the future of modern financial services.</li>
</ul>
<p>&nbsp;</p>
<p>The total rewards package at Mercury includes base salary, equity (stock options), and benefits.</p>
<p>Our salary and equity ranges are highly competitive within the SaaS and fintech industry and are updated regularly using the most reliable compensation survey data for our industry. New hire offers are made based on a candidate’s experience, expertise, geographic location, and internal pay equity relative to peers.</p>
<p><strong>Our target new hire base salary ranges for this role are the following:</strong></p>
<ul>
<li>US employees in New York City, Los Angeles, Seattle, or the San Francisco Bay Area: $119,400-$134,300</li>
<li>US employees outside of New York City, Los Angeles, Seattle, or the San Francisco Bay Area: $107,500-$120,900</li>
</ul>
<p>&nbsp;</p>
<p>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>&nbsp;</p>
<p>#LI-BF1</p>
<p>&nbsp;</p>"
Mercury Systems,Art Director - Campaigns,5822668004,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Canada,"$154,200 - $192,800; $138,800 - $173,500",remote,Director,unknown,unknown,unknown,greenhouse,2026-06-12,2026-06-12T20:14:11Z,https://job-boards.greenhouse.io/mercury/jobs/5822668004,"<p>In 1954, architect Eero Saarinen designed a radically modern bank branch for Irwin Union in Columbus, Indiana. With glass walls, no private offices, and a floor plan that invited openness, it embodied a new kind of transparency in finance. The building was surrounded by trees, furnished by Herman Miller, and featured rustic brick flooring. Today, that space is a conference center, and that spirit of design-forward thinking in banking feels almost extinct.</p>
<p>Mercury believes that level of care and craft in design has been lost in modern finance and we’re building a brand that brings it back. We're a financial technology company building products that feel extraordinary to use. We help people and businesses accomplish more with their money by turning banking* from a frustration into a catalyst for their ambitions.<br><br>We’re looking for an Art Director to help shape how Mercury shows up visually, emotionally, and creatively across our brand campaigns, website, social, and more. Someone who thrives in a highly collaborative environment where the best ideas drive progress, not the most powerful voices in the room.&nbsp;</p>
<p><em>*</em><em>Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<p>In this role, you’ll:</p>
<ul>
<li>Lead the creative development of large-scale visual storytelling that brings Mercury to life in expressive ways.</li>
<li>Ensure campaigns connect seamlessly across formats from out-of-home and experiential moments to digital placements, paid social, and performance marketing ads with coherence and craft across every touchpoint.</li>
<li>Contribute and translate complex brand strategy into simple, magnetic visual stories that connect with Mercury’s audience of founders and builders.</li>
<li>Concept, design, and art-direct campaigns that translate Mercury’s voice and visual system into bold, emotionally resonant, and culturally attuned experiences. You’ll work cross-functionally with brand leadership, copywriting, motion, and performance marketing to craft work that’s impossible to ignore and unmistakably Mercury.</li>
<li>Design across scales from the macro impact of a citywide takeover to the micro craft of typography, layout, and color harmony.</li>
<li>Collaborate with external agencies, photographers, and illustrators to bring ambitious creativity to life with quality and precision.</li>
<li>Champion craft and clarity in every deliverable from the initial sketch to final production files.</li>
<li>Effectively balance multiple projects, from concepting through to final execution, managing timelines with clarity and calm.</li>
<li>Collaborate proactively and communicate effectively in an environment that values diverse perspectives, creativity, and innovation.</li>
</ul>
<p>What you’ll bring:</p>
<ul>
<li>7–10 years of experience in brand design, art direction, or visual communication, ideally with a mix of in-house and agency experience.</li>
<li>A strong portfolio that demonstrates conceptual range, systems thinking, and refined visual execution across print and environmental formats.</li>
<li>Deep understanding of typography, composition, and storytelling principles.</li>
<li>A proactive problem-solving drive, ability to manage multiple deliverables, and ease in receiving or handing off projects.</li>
<li>Experience leading campaigns from concept through production, including managing vendors, testing proofs, and navigating print or fabrication logistics.</li>
<li>Comfort working autonomously and collaboratively in a fast-moving, high-ownership environment.</li>
<li>A sharp eye for craft, but also for cultural and conceptual applications, you design for resonance, not decoration.</li>
<li>Strong communication skills, able to clearly articulate concepts, ideas, and creative decisions to internal teams and external partners.</li>
<li>Passion for mentoring other designers and cross-functional partners to enhance our creative execution.</li>
</ul>
<p>The total rewards package at Mercury includes base salary, equity, and benefits.</p>
<p>Our salary and equity ranges are highly competitive within the SaaS and fintech industry and are updated regularly using the most reliable compensation survey data for our industry. New hire offers are made based on a candidate’s experience, expertise, geographic location, and internal pay equity relative to peers.</p>
<p>Our target new hire base salary ranges for this role are the following:</p>
<ul>
<li>US employees in New York City, San Francisco, Los Angeles, and Seattle: $154,200 - $192,800</li>
<li>US employees outside of the New York City, San Francisco, Los Angeles, and Seattle: $138,800 - $173,500</li>
<li>Canadian employees (any location): CAD 145,800 - 182,200</li>
</ul>
<p>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>&nbsp;</p>
<p>#LI-SE1</p>
<p>&nbsp;</p>"
Mercury Systems,Chief Audit Officer,5775685004,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",United States of America,"$275,400 - $361,400; $247,900 - $325,250",remote,Director,unknown,unknown,unknown,greenhouse,2026-06-12,2026-06-12T20:14:11Z,https://job-boards.greenhouse.io/mercury/jobs/5775685004,"<p>Arthur C. Clarke famously said that “any sufficiently advanced technology is indistinguishable from magic.”</p>
<p>At Mercury, we aim to deliver a magical experience to our customers who rely on us for their banking* and financial workflows. But behind the magic lies a lot of rigor—internal audit is a key part of keeping Mercury safe, resilient, and worthy of our customers’ trust.</p>
<p>As Mercury’s first Chief Audit Officer, you’ll lead the company’s independent assurance program that allows us to scale with confidence. You will serve as a strategic partner to the Board and Audit Committee, providing an objective, enterprise-wide view of our financial, operational, and technical resilience.</p>
<p>This role is about finding the right balance between high-velocity innovation and the rigorous expectations of our partner banks and regulators. By moving toward data-driven, continuous monitoring, you will ensure our growth is anchored in integrity. You’ll drive a culture of audit readiness where excellence is the baseline and regulatory exams result in no surprises.</p>
<p><em>Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<p>Here are some of the things you will do:</p>
<ul>
<li>Own the Audit Vision — evolve the risk-based internal audit strategy and ensure alignment with the company’s growth, regulatory expectations, and emerging risks.&nbsp;</li>
<li>Provide Independent Assurance — deliver objective evaluations to the Board and Audit Committee(s) on the effectiveness of our risk management, internal controls, and governance.</li>
<li>Ensure we Audit the Stack — own the audit universe; ensuring completeness of Audit coverage across Mercury. Oversee the audit program to ensure the plan includes the appropriate mix of technical and operational audits that dive deep into our business, automated movement of funds, and cloud infrastructure to ensure data integrity and security.</li>
<li>Validate the ""Magic"" — ensure our audit program includes timely validation that new and existing product workflows and financial controls are operating exactly as intended, identifying potential friction before it impacts the customer.</li>
<li>Bridge the Regulatory Gap — act as a key point of contact for our partner banks and regulators, providing them with the confidence that Mercury’s internal oversight is rigorous and proactive.</li>
<li>Automate Oversight — design and implement continuous monitoring systems that replace manual checklists with real-time, data-driven audit insights.</li>
<li>Champion SustainableRemediation — serve as the senior escalation point to partner with Engineering, Product, and Risk leads to ensure audit findings result in structural improvements, not just temporary fixes and that remediations are appropriately prioritized within the roadmaps, in line with risk.&nbsp;</li>
</ul>
<p>There are lots of paths that could lead you to be successful in a role like this; we think the strongest candidates will have some of these experiences or attributes:</p>
<ul>
<li>Bring proven leadership in audit — you’ve built or scaled internal audit functions within high-growth banking or financial services, ideally at the intersection of traditional finance and fintech innovation.</li>
<li>Have technical fluency — you are comfortable in a cloud-native, remote-first environment. You can discuss API integrity and automated controls as easily as you can discuss balance sheets and reconciliations.</li>
<li>Navigate the regulatory landscape with confidence — you know what regulators expect, you’re comfortable engaging directly with them, and you can help Mercury anticipate and adapt to a changing environment.</li>
<li>Maintain strong and effective independence — you have the fortitude to deliver difficult news and the diplomacy to ensure those insights lead to positive change.</li>
<li>Communicate clearly and simply — whether you’re talking to the Board, regulators, engineers, or product teams, you cut through jargon and make risk concepts understandable and actionable.</li>
<li>Balance protection with possibility — you know how to safeguard the company without slowing it down, and you see the audit function as a way to unlock and safeguard innovation, not stop it.</li>
<li>Lead with curiosity and vision — you’re ambitious about where audit can go in a modern fintech, and you bring the curiosity to explore new ideas, new markets, and new ways of serving customers safely.&nbsp;</li>
<li>Inspire and develop others — you build strong teams, mentor future leaders, and foster a culture of accountability, transparency, and trust across the company.&nbsp;</li>
</ul>
<p>The total rewards package at Mercury includes base salary, equity, and benefits.</p>
<p>Our salary and equity ranges are highly competitive within the SaaS and fintech industry and are updated regularly using the most reliable compensation survey data for our industry. New hire offers are made based on a candidate’s experience, expertise, geographic location, and internal pay equity relative to peers.</p>
<p>Our target new hire base salary ranges for this role are the following:</p>
<ul>
<li>US employees in New York City, Los Angeles, Seattle, or the San Francisco Bay Area: $275,400 - $361,400</li>
<li>US employees outside of the New York City, Los Angeles, Seattle, or the San Francisco Bay Area: $247,900 - $325,250</li>
</ul>
<p>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>&nbsp;</p>
<p>#LI-MZ1</p>
<p>&nbsp;</p>"
Mercury Systems,Customer Support Specialist - EMEA,6000972004,"Dublin, Ireland",United States of America,,onsite,Mid,unknown,unknown,unknown,greenhouse,2026-06-12,2026-06-12T20:14:11Z,https://job-boards.greenhouse.io/mercury/jobs/6000972004,"<p>Mercury is building a complete finance stack for startups. Since we launched Mercury in 2019, our customer base has grown to over 200,000 startups and small businesses from all around the world.</p>
<p>Our Support team is expanding to match this growth, and we're continuing to grow our EMEA team to provide strong coverage for our clients across the working week. As part of this, we're looking to bring someone smart onto our Customer Support team to help us out.</p>
<p>As a member of our Customer Support team, you'll make sure our users are charmed by warmth and competence when they have questions or needs that aren't being met by our product. You'll radiate intelligence while exercising your best human qualities, like compassion and empathy, even in the face of frustration.</p>
<p>You'll need to understand how our product works in detail. Banking* has a lot of moving pieces, so this is harder than it might seem. Finding efficient, elegant solutions for problems stemming from the oft-convoluted U.S. financial system isn't always easy, but if you're good at your job, our users will never know it.</p>
<p><em>*Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC</em></p>
<h3><strong><br>Schedule Information:</strong></h3>
<ul>
<li><strong>Required: you will need to be excited to work at least one weekend day per 5 day shift!&nbsp;</strong></li>
<li>Schedule options:&nbsp;</li>
<ul>
<li>Sunday - Thursday</li>
<li>Tuesday - Saturday</li>
<li>Or, if your ideal working time consists of both Saturday and Sunday, we can accommodate that, too!&nbsp;</li>
</ul>
<li>Your working schedule will be fixed - this is long-term commitment, not a rotating shift</li>
</ul>
<h3><strong>Here are some things you'll do on the job:</strong></h3>
<ul>
<li>Answer user questions over chat &amp; email</li>
<li>Handle user account requests, including application processing, card disputes, missing payments, card shipments, and a whole lot more</li>
<li>Teach customers how to use our product (hopefully most of it is self-explanatory), and translate user confusion into product suggestions</li>
<li>Identify the systemic flaws that lead to user problems</li>
<li>Work with our engineering team to find and squash bugs</li>
<li>Communicate our users' needs to our partner banks and work with them to improve their products and processes</li>
<li>Write help articles and FAQs</li>
<li>Learn our internal tools and figure out how to improve them</li>
<li>Put in place processes to make your job more efficient</li>
<li>Help with other compliance and customer tasks</li>
<li>Create and sustain warm relationships with our users</li>
<li>Help build out the customer support and ops infrastructure at Mercury</li>
</ul>
<h3><strong>You should:</strong></h3>
<ul>
<li>Have 3+ years of experience in a Customer Experience / Customer Support role</li>
<li>Experience with Zendesk&nbsp;</li>
<li>Consistently exercise empathy</li>
<li>Exude competence</li>
<li>Always seek to answer the question behind the question</li>
<li>Understand how to translate convoluted banking or engineering terminology into clear, human user communication</li>
<li>Enjoy thinking about how to automate as much of your job as possible</li>
<li>Keep a clean, ordered Slack and inbox</li>
<li>Stay calm and collected while working on ten things at once</li>
<li>Feel confident talking with startup folks in person or over chat</li>
<li>Use creativity while working within difficult constraints</li>
<li>Show kindness in the face of unpleasantness (our customers generally are really great, but they can get passionate when it comes to their businesses)</li>
<li>And ideally, have a love for language</li>
</ul>
<p><br>The total rewards package at Mercury includes base salary, equity (stock options/RSUs), and benefits.</p>
<p>Our salary and equity ranges are highly competitive within the SaaS and fintech industry and are updated regularly using the most reliable compensation survey data for our industry. New hire offers are made based on a candidate's experience, expertise, geographic location, and internal pay equity relative to peers.</p>
<h3>Our target new hire base salary ranges for this role are the following:</h3>
<ul>
<li>Ireland (any location): €40,300 - €48,900</li>
</ul>
<p><br>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>&nbsp;</p>
<p>#LI-AS1</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>"
Mercury Systems,Customer Support Specialist - Weekend,5825742004,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",United States of America,"$48,100 - $58,400; $43,300 - $52,500",remote,Mid,unknown,unknown,unknown,greenhouse,2026-06-12,2026-06-12T20:14:11Z,https://job-boards.greenhouse.io/mercury/jobs/5825742004,"<p>Mercury is building a complete finance stack for startups. Since we launched Mercury in 2019, our customer base has grown to over 200,000 startups and small businesses from all around the world. This turns out to be a pretty wild endeavor, so we’re looking to bring someone smart onto our Customer Support team to help us out.</p>
<p>As a member of our Customer Support team, you’ll make sure our users are charmed by warmth and competence when they have questions or needs that aren’t being met by our product. You’ll radiate intelligence while exercising your best human qualities, like compassion and empathy, even in the face of frustration.&nbsp;</p>
<p>You’ll need to understand how our product works in detail. Banking* has a lot of moving pieces, so this is harder than it might seem. Finding efficient, elegant solutions for problems stemming from the oft-convoluted U.S. financial system isn’t always easy, but if you’re good at your job, our users will never know it.</p>
<p><em>*Mercury is a financial technology company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<h3><br>Here are some things you’ll do on the job:</h3>
<ul>
<li>Answer user questions over chat, email, and phone</li>
<li>Handle user account requests, including application processing, card disputes, missing payments, card shipments, and a whole lot more</li>
<li>Teach customers how to use our product (hopefully most of it is self-explanatory), and translate user confusion into product suggestions</li>
<li>Identify the systemic flaws that lead to user problems</li>
<li>Work with our engineering team to find and squash bugs</li>
<li>Communicate our users' needs to our partner banks and work with them to improve their products and processes</li>
<li>Write help articles and FAQs</li>
<li>Learn our internal tools and figure out how to improve them</li>
<li>Put in place processes to make your job more efficient</li>
<li>Help with other compliance and customer tasks</li>
<li>Create and sustain warm relationships with our users</li>
<li>Help build out the customer support and ops infrastructure at Mercury</li>
</ul>
<h3>You should:</h3>
<ul>
<li>Have 2+ years of experience in a Customer Experience / Customer Support role</li>
<li>Consistently exercise empathy</li>
<li>Exude competence</li>
<li>Always seek to answer the question behind the question</li>
<li>Understand how to translate complex terminology into clear, human user communication</li>
<li>Enjoy thinking about how to automate as much of your job as possible</li>
<li>Keep a clean, ordered inbox</li>
<li>Stay calm and collected while working on ten things at once</li>
<li>Feel confident talking with startup folks in person, over chat, or on the phone</li>
<li>Use creativity while working within difficult constraints</li>
<li>Show kindness in the face of unpleasantness (our customers generally are really great, but they can get passionate when it comes to their businesses)</li>
<li>And ideally, have a love for language</li>
</ul>
<h3>Schedule Information:</h3>
<ul>
<li><strong>Required: you will need to be excited to work at least one weekend day per 5 day shift!&nbsp;</strong></li>
<li>Schedule options:&nbsp;</li>
<ul>
<li>Sunday - Thursday</li>
<li>Tuesday - Saturday</li>
<li>Or, if your ideal working time consists of both Saturday and Sunday, we can accommodate that, too!&nbsp;</li>
</ul>
<li>Your working schedule will be fixed - this is long-term commitment, not a rotating shift</li>
</ul>
<p><br>The total rewards package at Mercury includes base salary, equity (stock options), and benefits. Our salary and equity ranges are highly competitive within the SaaS and fintech industry and are updated regularly using the most reliable compensation survey data for our industry.&nbsp;</p>
<p>We welcome candidates from diverse backgrounds and varying levels of experience, as we are hiring for this position across multiple levels. The specific base salary offer details will be determined based on a number of factors, including relevant experience, expertise, geographic location, and internal pay equity relative to peers.&nbsp;</p>
<h3><strong>Our target new hire base salary ranges for this role are the following:</strong></h3>
<ul>
<li>US employees in the New York City, Los Angeles, Seattle, or San Francisco Bay Area: $48,100 - $58,400</li>
<li>US employees outside of the New York City, Los Angeles, Seattle, or San Francisco Bay Area: $43,300 - $52,500<br><br></li>
</ul>
<p>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>&nbsp;</p>
<p>#LI-AS1</p>
<p>&nbsp;</p>"
Mercury Systems,Customer Support Strategic Program Manager,6013388004,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Canada,"$121,700 - $152,100; $109,500 - $136,900; $115,000 - $143,700",remote,Manager,unknown,unknown,unknown,greenhouse,2026-06-12,2026-06-12T20:14:11Z,https://job-boards.greenhouse.io/mercury/jobs/6013388004,"<p>Buckminster Fuller popularized the concept of “tensegrity” — structures that hold together not because of rigid hierarchy, but because carefully balanced forces create stability, flexibility, and strength at the same time.</p>
<p>As a CS Strategic Program Manager at Mercury, you’ll help build that kind of operating system for Customer Experience.&nbsp;You won’t do it through a heavyweight process or top-down control. You’ll do it by creating alignment across teams, introducing clarity in ambiguous spaces, and designing programs that help the organization move with more coordination, confidence, and speed.</p>
<p>This role sits on Mercury’s Customer Experience Strategy &amp; Planning team and focuses on some of the most important operational and strategic work across CX. You’ll help drive programs that improve how we support customers, scale operations, implement change, and partner cross-functionally across Product, Engineering, Learning &amp; Development, Risk, and Systems Administration.</p>
<p>You’ll be trusted to bring structure to evolving problems, connect dots across teams, and help turn good ideas into durable execution. The right person for this role is highly organized, deeply collaborative, and energized by improving how teams work together.</p>
<p>&nbsp;</p>
<h3><strong>What you’ll do:</strong></h3>
<ul>
<li>Drive strategic and operational programs across Customer Experience, helping teams execute against high-impact initiatives that improve the customer and agent experience</li>
<li>Partner cross-functionally with teams including Product, Engineering, Learning &amp; Development, Risk, and Zendesk System Administrators to coordinate work, manage dependencies, and maintain alignment</li>
<li>Help structure and operationalize ambiguous initiatives by identifying next steps, clarifying ownership, and creating scalable plans for execution</li>
<li>Support improvements to CX processes, tooling, workflows, and operational practices that help teams move more effectively as Mercury scales</li>
<li>Contribute to program management systems and rituals that improve prioritization, communication, accountability, and execution across the organization</li>
<li>Use data and operational insights to identify trends, surface opportunities, and support decision-making across CX initiatives</li>
<li>Drive programs from early planning through rollout and adoption, helping teams navigate change thoughtfully and effectively</li>
<li>Focus on simplification — creating experiences, workflows, and systems that feel intuitive, scalable, and useful for both customers and internal teams</li>
</ul>
<h3><strong>What You Bring to the Table:</strong></h3>
<ul>
<li>4–6 years of experience in program management, operations, customer experience, support strategy, or related roles</li>
<li>Experience leading or contributing to cross-functional programs with multiple stakeholders and moving parts</li>
<li>Strong organizational and execution skills with the ability to manage timelines, priorities, and follow-through across several initiatives simultaneously</li>
<li>Comfort operating in ambiguity and helping create clarity, structure, and momentum where processes may not yet exist</li>
<li>Strong written and verbal communication skills with the ability to collaborate effectively across different teams and levels of the organization</li>
<li>A thoughtful, low-ego approach to partnership and problem-solving — you care about helping teams work better together</li>
<li>A bias toward action and continuous improvement, with an instinct for identifying friction and simplifying systems over time</li>
</ul>
<h3><strong>The Ideal Candidate Will Also Have:</strong></h3>
<ul>
<li>Familiarity with tools like Zendesk, Asana, Notion, or similar operational platforms</li>
<li>Experience working within Customer Support, Customer Experience, Operations, or other service-oriented organizations</li>
<li>Comfort working with data in tools like Google Sheets, Looker, SQL, or similar platforms</li>
<li>Exposure to change management, process improvement, or operational scaling initiatives</li>
<li>Interest in designing systems and workflows that balance structure with flexibility</li>
</ul>
<p>&nbsp;</p>
<p>The total rewards package at Mercury includes base salary, equity (stock options/RSUs), and benefits.</p>
<p>Our salary and equity ranges are highly competitive within the SaaS and fintech industry and are updated regularly using the most reliable compensation survey data for our industry. New hire offers are made based on a candidate’s experience, expertise, geographic location, and internal pay equity relative to peers.</p>
<h3><strong>Our target new hire base salary ranges for this role are the following:</strong></h3>
<ul>
<li>US employees in New York City, Los Angeles, Seattle, or the San Francisco Bay Area: $121,700 - $152,100</li>
<li>US employees outside of New York City, Los Angeles, Seattle, or the San Francisco Bay Area: $109,500 - $136,900</li>
<li>Canadian employees (any location): CAD $115,000 - $143,700</li>
</ul>
<p>&nbsp;</p>
<p>Mercury values diversity &amp; belonging and is proud to be an Equal Employment Opportunity employer. All individuals seeking employment at Mercury are considered without regard to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected characteristic. We are committed to providing reasonable accommodations throughout the recruitment process for applicants with disabilities or special needs. If you need assistance, or an accommodation, please let your recruiter know once you are contacted about a role.</p>
<p>#LI-AS1</p>
<p>&nbsp;</p>"
