company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Wisk Aero LLC,Sr. Staff Systems Engineer,JR100490,"Mountain View, CA",United States of America,"$193,000 - $241,000",hybrid,Principal,unknown,unknown,unknown,workday,N/A,2026-06-13T00:10:50Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Mountain-View-CA/Sr-Staff-Systems-Engineer_JR100490,"At Wisk, we're transforming the future of urban mobility through safe, all-electric, autonomous flight. We are a passionate team working together toward a sustainable future, solving high-impact problems that have never been solved before. By delivering everyday flight for everyone, we're making it possible to spend less time getting there and more time being there. If you want to be part of shaping the future of mobility, then read on! We are looking for an Sr. Staff Aircraft Systems Engineer to join our team. The goal of a Sr. Staff Aircraft Systems Engineer at Wisk is to ensure that the aircraft is designed, built and verified for intended functionality. You will be part of the Aircraft Systems Engineering, Integration and test team that drive Aircraft Integration Activities. This is a hybrid work opportunity. At Wisk, this means working onsite at our Mountain View office 3 days per week with flexibility for the remainder of the days. Responsibilities As a senior member of the team, you will support and drive definition and development activities supporting artifacts required for ARP4754 and ARP 4761 compliance. You will review safety critical system integration activities based on today's best system engineering practices, lessons learned and guidelines. You will support and drive the multiple trade studies needed to achieve the most efficient and optimized safety critical systems architectural solutions that meet performance, size, weight, power and safety requirements as applicable from the FAA/EASA regulations. As an integrator, you will own and drive the schedule and end-to-end integration activities that range across mass, power, regulatory compliance, PRAs, top technical issues, to name a few. As a member in the SEIT organization, in collaboration with other leaders, you will contribute towards development of efficient and optimized strategies for execution, to be implemented across multiple IPTs. You will support the system development and validation efforts that support the development, integration, testing of the integrated aircraft system in support of flight test and certification. You will be detailed and technically oriented and have the ability to work proactively and effectively with minimal supervision, with the ability to prioritize and multi-task in a fast paced and challenging environment. As a member in the SEIT organization, you will exemplify the culture, mission, values, vision and quality policy of the organization Requirements B.S. in engineering and 12 years experience or M.S in engineering with 8 years experience in Aircraft Integration, Systems Engineering or related field Hands on experience in development and decomposition of requirements, developing and allocating functions, and interfacing with certification and systems safety teams to deliver certification deliverables. Expertise with ARP4754A, DO-160, ARP4761, Part 23/25, regulations, AC XX.1309, or similar standards Familiarity with DO-178C, DO-254. Experience in requirements management tools such as Polarion, Doors, Teamcenter Requirements management, Requiem etc. Excellent communication and collaboration skills Previous system development, design, manufacturing, or flight test experience Experience in development of one or more of the following: Complex, highly coupled aircraft systems, Avionics systems, Flight Controls, Propulsion Systems Job Type: Full-time Pay range the company expects to pay: $193,000 - $241,000 per year - The starting base salary within this range for this role varies based on factors such as your geographical location, and your relevant job-related experience that is consistent with a business necessity. Wisk HQ is located in Mountain View just a couple of hundred feet from Shoreline Lake and its surrounding walking/jogging trails. We offer a comprehensive benefits package including medical, dental, vision, and life insurance, 9 off Fridays for full-time employees throughout the year, flexible vacation time off, 11 company holidays, a 401(k) plan with 50% company matching vested immediately, commuter assistance, and education assistance. And on top of all that, we also offer a variety of perks such as free catered lunches, flight lessons, wellness allowances, snacks, drinks, employee referral bonus, charitable giving match, patent bonus program, and more. To all recruitment agencies: Wisk Aero does not accept agency resumes. Please do not forward resumes to our jobs alias, Wisk Aero employees, or any other organization location. Wisk Aero is not responsible for any fees related to unsolicited resumes. Wisk Aero provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, colour, religion, sex, ethnic or national origin, age, disability/handicap, gender identity or expression, pregnancy, sexual orientation, civil status, political convictions, language, social condition, or any other protected characteristics. In addition to federal law requirements, Wisk Aero abides by applicable provincial and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training Wisk Aero is an E-Verify employer."
Wisk Aero LLC,"Software Engineer, Autonomy Integration",JR100499,Remote US,United States of America,"$115,000 - $144,000",remote,Mid,unknown,unknown,unknown,workday,N/A,2026-06-13T00:10:54Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Remote-US/Software-Engineer--Autonomy-Integration_JR100499,"At Wisk, we're transforming the future of urban mobility through safe, all-electric, autonomous flight. We are a passionate team working together toward a sustainable future, solving high-impact problems that have never been solved before. By delivering everyday flight for everyone, we're making it possible to spend less time getting there and more time being there. If you want to be part of shaping the future of mobility, then read on! We are looking for a Software Engineer, Autonomy Integration to join our team. The goal of a Software Engineer , Autonomy Integration at Wisk is to ensure that autonomy modules and simulation environments are seamlessly deployed, integrated, and scaled to meet rigorous engineering milestones. You will be part of the Autonomy Simulation team that delivers the core software frameworks and testing infrastructures required to validate our autonomous aircraft. This position is Remote in the US and will require travel as needed. Responsibilities As part of the Simulation organization, you will act as a Software Engineer, Simulation Integration for a novel type of aircraft development targeting the autonomous UAM market. You will take part in autonomy module development, SimFra environment deployment, and use-case-related integration of modules. You will support engineering code owners and stakeholders by facilitating direct code integration, troubleshooting environment issues, and streamlining deployments. In some areas, you will be working closely with cross-functional autonomy and validation teams to ensure complex environments and builds are configured correctly for testing milestones. As a Software Engineer , Simulation Integration, you will help define and develop best practices for simulation integration, configuration management, and build processes. Requirements B.S. in Computer Science, Aerospace Engineering, or a relevant engineering discipline with at least 2–5 years of experience in software development, simulation modeling, or systems integration You have worked in aerospace, robotics, autonomous vehicles, or a highly regulated tech industry. You have hands-on experience developing software models, managing environmental deployments, and integrating complex modules using Python, C++, and Go. You have a deep and applied knowledge of software integration workflows, version control, and deploying setups within framework-driven simulation architectures (such as SimFra). You are familiar with JS/TS, Matlab, Simulink, and building automated pipelines to support robust software deployment. This role will require less than 10% of travel. Job Type: Full-time Pay range the company expects to pay: $115,000 - $144,000 per year - The starting base salary within this range for this role varies based on factors such as your geographical location, and your relevant job-related experience that is consistent with a business necessity. Wisk HQ is located in Mountain View just a couple of hundred feet from Shoreline Lake and its surrounding walking/jogging trails. We offer a comprehensive benefits package including medical, dental, vision, and life insurance, 9 off Fridays for full-time employees throughout the year, flexible vacation time off, 11 company holidays, a 401(k) plan with 50% company matching vested immediately, commuter assistance, and education assistance. And on top of all that, we also offer a variety of perks such as free catered lunches, flight lessons, wellness allowances, snacks, drinks, employee referral bonus, charitable giving match, patent bonus program, and more. To all recruitment agencies: Wisk Aero does not accept agency resumes. Please do not forward resumes to our jobs alias, Wisk Aero employees, or any other organization location. Wisk Aero is not responsible for any fees related to unsolicited resumes. Wisk Aero provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, colour, religion, sex, ethnic or national origin, age, disability/handicap, gender identity or expression, pregnancy, sexual orientation, civil status, political convictions, language, social condition, or any other protected characteristics. In addition to federal law requirements, Wisk Aero abides by applicable provincial and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training Wisk Aero is an E-Verify employer."
Wisk Aero LLC,SMS Program Advisor,JR100493,"Fremont, CA",United States of America,"$135,000 - $169,000",onsite,Mid,unknown,unknown,unknown,workday,N/A,2026-06-13T00:10:58Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Fremont-CA/SMS-Program-Advisor_JR100493,"At Wisk, we're transforming the future of urban mobility through safe, all-electric, autonomous flight. We are a passionate team working together toward a sustainable future, solving high-impact problems that have never been solved before. By delivering everyday flight for everyone, we're making it possible to spend less time getting there and more time being there. If you want to be part of shaping the future of mobility, then read on! We are looking for an SMS program management advisor to join our team. The goal of an SMS Program Management advisor at Wisk is to ensure that the Safety Management System functions throughout the design, manufacturing and testing processes, to include flight test, as well as test activities on rigs and simulators to support company programs. You will be part of the SMS team for a novel type of aircraft development targeting the autonomous UAM market. You will be an integral part of getting Wisk’s Safety Management System approved with the regulator. Due to the nature of the work required for this position, this is an onsite opportunity. You will be required to work from our Fremont office. Responsibilities Conduct and coaching subject matter experts in risk or hazard assessments across a wide cross section of tasks. Generate clear and concise documentation and visualizations to govern and report on Safety Management System. Train team members on SMS documentation in order to grow the safety culture within the company. Identify areas of improvement in safety processes and can develop plans to enact the changes. Discovering effective root cause analyses of events and incidents. Develop standardization of safety practices. You will lead Safety Management System Activities to implement and maintain an SMS across the OEM. Requirements Have a bachelors degree or equivalent, a plus if engineering or aviation safety field. At least 8 years system level safety experience. Flight or system test experience desired. Manufacturing, oil and gas, medical safety and other HRO safety experience will be considered. You have worked in regulated environments (121, 135, airport, test etc.) You have hands-on experience in safety risk management, internal safety communications and data visualizations. You are a highly motivated, self starting individual with a broad set of skills and never afraid of facing complex technical challenges Desired: You are familiar with manufacturing novel and testing principles, aerospace a plus. Job Type: Full-time Pay range the company expects to pay: $135,000 - $169,000 per year - The starting base salary within this range for this role varies based on factors such as your geographical location, and your relevant job-related experience that is consistent with a business necessity. Wisk HQ is located in Mountain View just a couple of hundred feet from Shoreline Lake and its surrounding walking/jogging trails. We offer a comprehensive benefits package including medical, dental, vision, and life insurance, 9 off Fridays for full-time employees throughout the year, flexible vacation time off, 11 company holidays, a 401(k) plan with 50% company matching vested immediately, commuter assistance, and education assistance. And on top of all that, we also offer a variety of perks such as free catered lunches, flight lessons, wellness allowances, snacks, drinks, employee referral bonus, charitable giving match, patent bonus program, and more. To all recruitment agencies: Wisk Aero does not accept agency resumes. Please do not forward resumes to our jobs alias, Wisk Aero employees, or any other organization location. Wisk Aero is not responsible for any fees related to unsolicited resumes. Wisk Aero provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, colour, religion, sex, ethnic or national origin, age, disability/handicap, gender identity or expression, pregnancy, sexual orientation, civil status, political convictions, language, social condition, or any other protected characteristics. In addition to federal law requirements, Wisk Aero abides by applicable provincial and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training Wisk Aero is an E-Verify employer."
Wisk Aero LLC,Professionnel Senior - Intégration de la simulation / Senior Professional - Simulation Integration,JR100489,Montreal,Canada,,hybrid,Senior,unknown,unknown,unknown,workday,N/A,2026-06-13T00:11:02Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Montreal/Professionnel-Senior---Intgration-de-la-simulation---Senior-Professional---Simulation-Integration_JR100489,"Chez Wisk, nous transformons l'avenir de la mobilité urbaine en proposant des vols sécuritaires, entièrement électriques et autonomes. Nous sommes une équipe passionnée qui travaille ensemble pour un avenir durable, en résolvant des problèmes à fort impact qui n'ont jamais été résolus auparavant. En proposant des vols quotidiens à portée de tous, nous faisons en sorte qu'il soit possible de passer moins de temps dans les transports et plus de temps à profiter. Si vous voulez faire partie du futur de la mobilité, poursuivez la lecture! Nous recherchons un Professionnel Senior en intégration de simulation pour garantir que les systèmes de simulation soient correctement intégrés et déployés sur divers actifs de développement et de test situés à Laval, Mountain View et Fremont. Ces simulations incluent, sans s'y limiter : Simulations en temps réel, de type « Hardware-In-the-Loop » (HIL) et au niveau système Modèles logiciels, réhébergement (Rehost), re-ciblage (Retarget), LSAP et logiciels embarqués Systèmes aéronautiques Systèmes d'autonomie En raison de la nature du travail requis pour ce poste, vous devrez travailler en mode hybride depuis nos bureaux de Laval. Chez Wisk, le mode hybride signifie travailler au bureau 3 jours par semaine, avec une flexibilité pour les jours restants. Responsabilités Maintenir, intégrer, déployer et valider des simulations avancées pour un ensemble diversifié de simulateurs. Soutenir toutes les activités d'intégration matériel-logiciel et de mise en service des actifs de simulation et de test. Enquêter sur les solutions de simulation déployées et en assurer le dépannage, en particulier sur les actifs de simulation et de test intégrés. Veiller à ce que les rapports d'anomalies (SNAGs) signalés sur les actifs de simulation et de test intégrés soient correctement documentés et traités. Garantir que la configuration des actifs de simulation et de test intégrés soit contrôlée et précise en permanence. Développer et déployer des correctifs logiciels pour les simulations (selon la pertinence et la faisabilité). Contribuer au développement de l'expertise du département en intégration de simulations. Collaborer avec les clients internes et externes pour définir les exigences relatives aux systèmes de simulation et aux actifs de test, planifier les jalons et fournir des solutions de simulation critiques pour soutenir le développement des produits. Travailler avec des équipes agiles pour garantir que les besoins des parties prenantes internes et externes soient satisfaits. Veuillez noter que des déplacements sur site seront requis pour soutenir la mise en service et le maintien en condition opérationnelle des actifs de simulation et de test intégrés. Exigences Baccalauréat dans un domaine de l'ingénierie, avec 5 ans d'expérience pertinente. Minimum de 3 ans d'expérience combinée en intégration matériel-logiciel et/ou expérience concrète dans le développement de simulations sur des dispositifs HIL. Maîtrise du développement logiciel, de préférence avec C/C++, Python et Matlab/Simulink, et expérience des protocoles de communication. Solides compétences en dépannage et en intégration matériel-logiciel. Approche créative de la résolution de problèmes. Capacité à travailler efficacement dans un environnement dynamique, avec des besoins et exigences en constante évolution. Excellentes compétences en organisation et en gestion du temps. Excellentes compétences en communication, tant à l'écrit qu'à l'oral. Ce poste peut nécessiter jusqu'à 20 % de déplacements durant certaines phases de projet (2 semaines sur 2 mois) Un atout si vous possédez : Une familiarité avec l'avionique, les systèmes, la dynamique de vol ou les opérations aéronautiques. Une familiarité avec les protocoles de communication/avionique aéronautiques courants, tels qu'ARINC 429 et ARINC 664. Une expérience préalable dans la conception, le développement, les essais et la certification de dispositifs d'entraînement à la simulation de vol (FSTD) ou d'actifs intégrés de simulation et d'essais (ex. : station d'intégration et d'essais systèmes, « Iron Bird », etc.). Une expérience préalable dans la modélisation, la stimulation et/ou l'intégration d'au moins l'un des aspects suivants de la simulation aérospatiale : Avionique (FMS, EGPWS, WXR, TCAS, etc.) Systèmes avion (pneumatique, électrique, hydraulique, etc.) Dynamique de vol (aérodynamique, stabilité, commandes de vol, etc.) Liaisons de commandement et de contrôle (C2) Systèmes de contrôle du trafic aérien Systèmes de communication (ACARS, CPDLC, etc.) Systèmes GPS/de navigation Une familiarité avec les normes ARINC 708, ARINC 615, ARINC 610, MIL-STD-1553, MIL-STD-1760, FCB, le bus CAN ou RS485. Une familiarité avec les technologies cloud (GCP, AWS, Azure) ainsi qu'avec les services et applications web. Nous offrons un ensemble complet d'avantages incluant une assurance médicale, dentaire, visuelle et une assurance-vie (prise en charge à 100 % de la prime pour les employés par l’entreprise), 9 vendredis libres pour les employés à temps plein tout au long de l'année, 20 jours de congés payés, 10 jours fériés, un plan d’épargne-retraite avec une contribution de l’entreprise à 100 % jusqu'à 8 % de vos revenus admissibles et une aide à la formation. En plus, nous proposons divers avantages, tels que des leçons de pilotage, des allocations bien-être, des collations, des boissons, un bonus pour recommandation d’employés, une contribution aux dons de charité, un programme de bonus pour les brevets, et bien plus encore. La maîtrise de l'anglais est requise pour ce poste afin de développer notre produit et de servir nos clients, dont la majorité ou la totalité se trouvent à l'extérieur du Québec, ainsi que pour communiquer avec des partenaires et des collègues situés aux États-Unis, en Pologne, en Australie, en Nouvelle-Zélande et au Canada. Les informations techniques provenant de ces pays sont disponibles en anglais seulement. Une connaissance fonctionnelle du français est requise pour les postes situés en permanence au Québec afin que le titulaire puisse communiquer avec ses collègues et partenaires au Québec au besoin. Une formation en français est offerte à tout titulaire d'un poste permanent au Québec qui ne possède pas une bonne connaissance du français. À toutes les agences de recrutement : Wisk Aero n’accepte pas les curriculum vitae des agences. Veuillez ne pas envoyer de curriculum vitae à notre alias d’emploi, aux employés de Wisk Aero ou à tout autre emplacement de l’organisation. Wisk Aero n’est pas responsable des frais liés aux CV non sollicités. At Wisk, we're transforming the future of urban mobility through safe, all-electric, autonomous flight. We are a passionate team working together toward a sustainable future, solving high-impact problems that have never been solved before. By delivering everyday flight for everyone, we're making it possible to spend less time getting there and more time being there. If you want to be part of shaping the future of mobility, then read on! We are looking for a Simulation Integration Specialist to ensure that simulation systems are correctly integrated and deployed on various development and test assets located in Laval, Mountain View and Fremont. These simulations include, but are not limited to: Real-time, Hardware-In-the-Loop (HIL), and System-Level Software model, Rehost, Retarget, LSAP and Embedded Software Aircraft Systems Autonomy Systems Due to the nature of the work required for this position, you will be required to work in hybrid mode from our Laval office. At Wisk, hybrid means working in the office 3 days per week with flexibility for the remainder of the days. Responsibilities Carry out the maintenance, integration, deployment and validation of advanced simulations for a diverse set of simulators. Support all hardware-software integration and commissioning activities for simulation and test assets. Investigate and troubleshoot deployed simulation solutions; particularly on integrated simulation and test assets. Ensure that discrepancy reports (SNAGs) raised against the integrated simulation and test assets are appropriately documented and dispositioned. Ensure that the configuration of the integrated simulation and test assets are controlled and accurate at all times. Develop and deploy simulation software fixes (as appropriate and feasible). Help to cultivate and develop departmental expertise with simulation integration. Collaborate with internal and external customers to identify simulation system/test asset requirements, plan milestones and deliver critical simulation solutions to support product development. Work with agile teams to ensure that the needs of internal and external stakeholders are met. Note that travel to onsite location to support the commissioning and sustainment of the integrated simulation and test assets will be required. Requirements Bachelor’s degree in an engineering discipline with 5 years of relevant experience. Minimum 3 years of combined experience in hardware/software integration and/or of hands-on experience developing simulations on HIL Devices. Proficiency with software development, preferably using C/C++, Python, Matlab/Simulink. Experience with communication protocols Strong hardware/software integration troubleshooting skills Creative approach to problem solving Ability to work effectively in a dynamic environment with changing needs and requirements Excellent organizational and time management skills Excellent written and verbal communication skills This role might require up to 20% travel in certain project phases (2w/2m) Great if you have: Familiarity with aircraft avionics, aircraft systems, aircraft flight dynamics, or aircraft operations. Familiarity with common aircraft communication/avionics protocols such as ARINC 429 and ARINC 664. Prior experience with the design, development, test and certification of Flight Simulation Training Devices (FSTDs) or of integrated simulation and test assets (i.e. System Integration Test Station, Iron Bird, etc.). Prior experience with the modeling, stimulation and/or integration of at least one of the following aspects of aerospace related simulation: Aircraft Avionics (FMS, EGPWS, WXR, TCAS etc) Aircraft Systems (pneumatics, electrics, hydraulics, etc) Aircraft Flight Dynamics (aerodynamics, stability, flight controls, etc) Command and Control (C2) links Air Traffic Control Systems Communication Systems (ACARS, CPDLC, etc) GPS/Navigation Systems Familiarity with ARINC 708, ARINC 615, ARINC 610, MIL-STD-1553, MIL-STD-1760, FCB, CAN bus or RS485. Familiarity with cloud technologies (GCP, AWS, Azure) and web services/applications. We offer a comprehensive benefits package including medical, dental, vision, and life insurance (company pays 100% of employee premium), 9 off Fridays for full time employees throughout the year, 20 days of PTO, 10 company holidays, a retirement savings plan with 100% company matching up to 8% of your eligible earnings and education assistance. And on top of all that, we also offer a variety of perks such as flight lessons, wellness allowances, snacks, drinks, employee referral bonus, charitable giving match, patent bonus program, and more. English is required for this position in order to develop our product and eventually serve our customers, most or all of whom are located outside Quebec, as well as to communicate with partners and colleagues located in the United States, Poland, Australia, New Zealand, and Canada. The technical information from these countries is available in English only. Functional knowledge of French is required for positions permanently located in Quebec so incumbents can communicate with their colleagues and partners in Quebec as necessary. French-language training is offered to all incumbents in permanent positions in Quebec who do not have a good knowledge of French. To all recruitment agencies: Wisk Aero does not accept agency resumes. Please do not forward resumes to our jobs alias, Wisk Aero employees, or any other organization location. Wisk Aero is not responsible for any fees related to unsolicited resumes."
Wisk Aero LLC,Quality Engineer,JR100487,"Mountain View, CA",United States of America,"$92,000 - $113,000",onsite,Mid,unknown,unknown,unknown,workday,N/A,2026-06-13T00:11:06Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Mountain-View-CA/Quality-Engineer_JR100487,"At Wisk, we're transforming the future of urban mobility through safe, all-electric, autonomous flight. We are a passionate team working together toward a sustainable future, solving high-impact problems that have never been solved before. By delivering everyday flight for everyone, we're making it possible to spend less time getting there and more time being there. If you want to be part of shaping the future of mobility, then read on! We are seeking a Quality Engineer to join our Enterprise Quality & Safety team at our manufacturing site in Mountain View, CA. In this role, you will serve as the primary representative for our final integration team, ensuring that quality is integrated into the design and production of our autonomous, all-electric aircraft. You will be responsible for defining and maintaining the quality standards necessary for flight-critical hardware, moving beyond passive support to drive systemic improvements in our manufacturing and inspection processes. Due to the nature of the work required for this position, this is an onsite opportunity. You will be required to work from our Mountain View office. You will collaborate across Integrated Product Teams (IPTs), including engineering and supply chain, to lead QMS implementation, conduct FMEAs, and ensure strict FAA compliance throughout the lifecycle of the eVTOL program. By leveraging Google Workspace, Power BI, and the Atlassian suite, you will manage data-driven quality systems and lead complex problem-solving through RCCA and 5-Why methodologies. You will utilize your experience with powertrain systems and metrology tools, such as CMMs and laser trackers, to validate hardware integrity and ensure all manufacturing outputs meet engineering intent. . Responsibilities As part of the Enterprise Safety & Quality organization, you will serve as the primary interface for our propulsion and machine shops, ensuring all activities align with the Quality Management System (QMS). You will partner with Integrated Product Teams (IPTs) to establish, implement, and enforce the quality requirements and tools required throughout the lifecycle of the eVTOL program. You will lead complex problem-solving activities through RCCA, applying methodologies such as 5 Whys and Ishikawa diagrams to optimize inspection techniques and streamline production. You will collaborate with cross-functional teams to drive QMS implementation, lead Failure Mode and Effects Analysis (FMEA), and manage other critical quality processes. You will ensure all manufacturing and engineering activities maintain compliance with FAA regulatory requirements and certification standards. Requirements Bachelor of Science in Engineering (Aeronautical, Mechanical, or related discipline). 2+ years of Quality or Manufacturing Engineering experience within the aerospace, automotive or safety-critical sectors. Experience with metallic and composite components and validating flight hardware inspectability using metrology tools such as CMM machines and laser trackers. Proven ability to interpret and critique design drawings, process specifications, and autoclave reports to ensure adherence to safety standards. Basic knowledge with Geometric Dimensioning and Tolerancing (GD&T) practices. A strong and applied knowledge of manufacturing practices, product development and design, quality systems and tools. Participated and Led Root Cause Corrective Action (RCCA) processes using industry-standard methodologies (e.g., 8D, Fishbone, 5 Whys) to eliminate recurring non-conformances. Desired: 5 or more years of quality engineering experience, ideally in the aviation domain. 1-2 year experience with sub-assemblies and AS9100 manufacturing/quality standards. ASQ Certified Quality Engineer (CQE), Six Sigma Green belt or equivalent. Experience using the Atlassian suite, specifically Jira for issue tracking and Confluence for documentation management. Job Type: Full-time Pay range the company expects to pay: $92,000 - $113,000 per year - The starting base salary within this range for this role varies based on factors such as your geographical location, and your relevant job-related experience that is consistent with a business necessity. Wisk HQ is located in Mountain View just a couple of hundred feet from Shoreline Lake and its surrounding walking/jogging trails. We offer a comprehensive benefits package including medical, dental, vision, and life insurance, 9 off Fridays for full-time employees throughout the year, flexible vacation time off, 11 company holidays, a 401(k) plan with 50% company matching vested immediately, commuter assistance, and education assistance. And on top of all that, we also offer a variety of perks such as free catered lunches, flight lessons, wellness allowances, snacks, drinks, employee referral bonus, charitable giving match, patent bonus program, and more. To all recruitment agencies: Wisk Aero does not accept agency resumes. Please do not forward resumes to our jobs alias, Wisk Aero employees, or any other organization location. Wisk Aero is not responsible for any fees related to unsolicited resumes. Wisk Aero provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, colour, religion, sex, ethnic or national origin, age, disability/handicap, gender identity or expression, pregnancy, sexual orientation, civil status, political convictions, language, social condition, or any other protected characteristics. In addition to federal law requirements, Wisk Aero abides by applicable provincial and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training Wisk Aero is an E-Verify employer."
Wisk Aero LLC,Senior Staff Aerodynamics Engineer,JR100476,"Mountain View, CA",United States of America,,onsite,Principal,unknown,unknown,unknown,workday,N/A,2026-06-13T00:11:10Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Mountain-View-CA/Senior-Staff-Aerodynamics-Engineer_JR100476,
Wisk Aero LLC,Senior Systems Engineer,JR100474,"Mountain View, CA",United States of America,"$147,000 - $184,000",remote,Senior,unknown,unknown,unknown,workday,N/A,2026-06-13T00:11:14Z,https://wisk.wd108.myworkdayjobs.com/en-US/Wisk_Careers/job/Mountain-View-CA/Systems-Engineer_JR100474,"At Wisk, we're transforming the future of urban mobility through safe, all-electric, autonomous flight. We are a passionate team working together toward a sustainable future, solving high-impact problems that have never been solved before. By delivering everyday flight for everyone, we're making it possible to spend less time getting there and more time being there. If you want to be part of shaping the future of mobility, then read on! We are looking for a Senior Systems Engineer to join our team. The goal of a Systems Engineer focused on our Ground Control Station at Wisk is to ensure all aspects of the Flight Test Ground Control Station and Airborne Comms hardware and software are developed and maintained in support of the Wisk Gen 6 flight test campaign. You will be part of the Avionics team that is responsible for the overall development and integration of the avionics on the Gen 6 aircraft. In this role you will have the opportunity to leave a lasting impact on aviation by designing and developing systems for an autonomous passenger carrying eVTOL service by defining systems required to communicate with our aircraft, deliver C2-link airborne avionics software and ground infrastructure and be responsible for the collection and distribution of data between our aircraft and ground systems. You will also define the systems which support integration and test of the Flight Test Ground Control software required for the flight test campaign. This is a hybrid work opportunity. At Wisk, this means working onsite at our Mountain View office 3 days per week with flexibility for the remainder of the days. Responsibilities Responsible for delivering high quality Systems Engineering artifacts for a novel type of aircraft development targeting the autonomous UAM market. You will participate in design and implementation of safety-critical and non-safety-critical systems related to the Ground Control Station and Airborne Communications Systems Support the system requirements development,validation, and testing/verification efforts for all GCS Products You define and document the technical solution and integration efforts with other projects and external partners including the flight test team and aircraft software development team Support and contribute to a high performing Systems Engineering team to develop functions, architecture, requirements, integrate between system interfaces and develop process strategy. Detailed and technically oriented and have the ability to work proactively and effectively with minimal supervision, with the ability to prioritize and multitask in a fast paced and challenging environment. Review safety critical system integration activities based on today's best system engineering practices, lessons learned and guidelines. Support a team that will support the multiple trade studies needed to achieve the most efficient and optimized safety critical systems architectural solutions that meet performance, size, weight, power and safety requirements as applicable from the FAA/EASA regulations. Requirements: You have a BS in CS, AE, ME, EE, or equivalent, with 5 years of relevant experience You have worked in aircraft, avionics, autonomous vehicles or remotely piloted aircraft field You are familiar with using python, VSCode, Docker, Polarion You have a strong and applied understanding in aviation documentation standards and the ability to produce high-quality, compliant manuals, CONOPS, and test documentation. You have experience reading and understanding ICDs You are experienced in requirements verification and HW/SW testing and debugging You have an ability to read schematics and perform basic hardware debugging You have hands-on experience defining system requirements to customer release You have a strong and applied understanding of the agile development process You are familiar with FAA certified systems on prior programs/project You have familiarity with ARP4754A, DO-160, DO-178C, DO-254, ARP4761, Part 23/25, regulations, AC XX.1309, or similar standards This role will require 10% of travel Job Type: Full-time Pay range the company expects to pay: $147,000 - $184,000 per year - The starting base salary within this range for this role varies based on factors such as your geographical location, and your relevant job-related experience that is consistent with a business necessity. Wisk HQ is located in Mountain View just a couple of hundred feet from Shoreline Lake and its surrounding walking/jogging trails. We offer a comprehensive benefits package including medical, dental, vision, and life insurance, 9 off Fridays for full-time employees throughout the year, flexible vacation time off, 11 company holidays, a 401(k) plan with 50% company matching vested immediately, commuter assistance, and education assistance. And on top of all that, we also offer a variety of perks such as free catered lunches, flight lessons, wellness allowances, snacks, drinks, employee referral bonus, charitable giving match, patent bonus program, and more. To all recruitment agencies: Wisk Aero does not accept agency resumes. Please do not forward resumes to our jobs alias, Wisk Aero employees, or any other organization location. Wisk Aero is not responsible for any fees related to unsolicited resumes. Wisk Aero provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, colour, religion, sex, ethnic or national origin, age, disability/handicap, gender identity or expression, pregnancy, sexual orientation, civil status, political convictions, language, social condition, or any other protected characteristics. In addition to federal law requirements, Wisk Aero abides by applicable provincial and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training Wisk Aero is an E-Verify employer."
